code,label,label_en,parent_code,valid_from,valid_to
XM06F9,Butetamat,Butetamate,,,
XM4SL3,Gefapixant,Gefapixant,,,
XM4J58,Antihistaminer,Antihistamines,XM1950,,
XM2JE5,Första generationens antihistamin,First-generation antihistamine,XM4J58,,
XM8MV2,Aminoalkyletrar,Aminoalkyl ethers,XM2JE5,,
XM1TL5,Bromazin,Bromazine,XM8MV2,,
XM6KY0,Difenhydramin,Diphenhydramine,XM8MV2,,
XM3DL4,Klemastine,Clemastine,XM8MV2,,
XM4QD7,Klorfenoxamin,Chlorphenoxamine,XM8MV2,,
XM7GV4,Difenylpyralin,Diphenylpyraline,XM8MV2,,
XM9KZ9,Karbinoxamin,Carbinoxamine,XM8MV2,,
XM77K6,Doxylamin,Doxylamine,XM8MV2,,
XM7180,Piprinhydrinat,Piprinhydrinate,XM8MV2,,
XM3FN3,Rotoxamin,Rotoxamine,XM8MV2,,
XM5YE8,Substituerade alkylaminer,Substituted alkylamines,XM2JE5,,
XM5PK9,Bromfeniramin,Brompheniramine,XM5YE8,,
XM6CF9,Dexklorfeniramin,Dexchlorpheniramine,XM5YE8,,
XM74S1,Dimetinden,Dimetindene,XM5YE8,,
XM9VG3,Klorpheniramin,Chlorpheniramine,XM5YE8,,
XM4UU4,Feniramin,Pheniramine,XM5YE8,,
XM1107,Dexbromfeniramin,Dexbrompheniramine,XM5YE8,,
XM4AA0,Talastin,Talastine,XM5YE8,,
XM9MB0,Substituerade etylendiaminer,Substituted ethylene diamines,XM2JE5,,
XM54R1,Pyrilamin,Pyrilamine,XM9MB0,,
XM9CM1,Klorpyramin,Chloropyramine,XM9MB0,,
XM0N55,Tripelennamin,Tripelennamine,XM9MB0,,
XM7TD1,Metapyrylen,Methapyrilene,XM9MB0,,
XM6NM2,Thonzylamin,Thonzylamine,XM9MB0,,
XM4NS9,Histapyrrodin,Histapyrrodine,XM9MB0,,
XM52P9,Fentiazinderivat,Phenothiazine derivatives,XM2JE5,,
XM1N75,Alimemazin,Alimemazine,XM52P9,,
XM0605,Prometazin,Promethazine,XM52P9,,
XM9QY1,Tietylperazin,Thiethylperazine,XM52P9,,
XM5E89,Metdilazin,Methdilazine,XM52P9,,
XM5EB9,Mekitazin,Mequitazine,XM52P9,,
XM5DB5,Oxomemazin,Oxomemazine,XM52P9,,
XM4Z91,Isotipendyl,Isothipendyl,XM52P9,,
XM5QG6,Hydroxietylprometazin,Hydroxyethylpromethazine,XM52P9,,
XM29Q8,Tiazinam,Thiazinam,XM52P9,,
XM9NA0,Piperazinderivat av första generationens antihistaminer,Piperazine derivatives of first-generation antihistaminic agents,XM2JE5,,
XM8GH2,Buclizin,Buclizine,XM9NA0,,
XM0S26,Cyclizin,Cyclizine,XM9NA0,,
XM9SK3,Klorcyclizin,Chlorcyclizine,XM9NA0,,
XM1A78,Meklozin,Meclozine,XM9NA0,,
XM6AV1,Oxatomid,Oxatomide,XM9NA0,,
XM0QD9,Cetirizin,Cetirizine,XM9NA0,,
XM07V7,Piperazin,Piperazine,XM9NA0,,
XM1VF1,Dietylkarbamazin,Diethylcarbamazine,XM9NA0,,
XM5AC9,Levocetirizin,Levocetirizine,XM9NA0,,
XM4GX4,Bamipin,Bamipine,XM2JE5,,
XM11C5,Cyproheptadin,Cyproheptadine,XM2JE5,,
XM9BD4,Fenindamin,Phenindamine,XM2JE5,,
XM5Q41,Antazolin,Antazolin,XM2JE5,,
XM8RT2,Triprolidin,Triprolidine,XM2JE5,,
XM6Z93,Azatadin,Azatadine,XM2JE5,,
XM4280,Mebhydrolin,Mebhydrolin,XM2JE5,,
XM7ZS2,Thenalidin,Thenalidine,XM2JE5,,
XM0404,Pipoxizin,Pipoxizine,XM2JE5,,
XM5463,Setastin,Setastine,XM2JE5,,
XM3B95,Andra generationens antihistamin,Second-generation antihistamine,XM4J58,,
XM6G21,Piperazinderivat av andra generationens antihistaminer,Piperazine derivatives of second-generation antihistaminic agents,XM3B95,,
XM7S59,Astemizol,Astemizole,XM3B95,,
XM2S36,Terfenadin,Terfenadine,XM3B95,,
XM4PE5,Loratadin,Loratadine,XM3B95,,
XM4F63,Ketotifen,Ketotifen,XM3B95,,
XM4GA2,Akrivastin,Acrivastine,XM3B95,,
XM9VB8,Azelastin,Azelastine,XM3B95,,
XM9EU0,Ebastin,Ebastine,XM3B95,,
XM7J45,Mizolastin,Mizolastine,XM3B95,,
XM1586,Fexofenadin,Fexofenadine,XM3B95,,
XM2656,Desloratadin,Desloratadine,XM3B95,,
XM3E25,Rupatadin,Rupatadine,XM3B95,,
XM1WZ8,Bilastin,Bilastine,XM3B95,,
XM3YG8,Kifenadin,Quifenadine,XM3B95,,
XM57C9,Pyrrobutamin,Pyrrobutamine,XM4J58,,
XM8ZS4,Deptropin,Deptropine,XM4J58,,
XM0J21,Tritokalin,Tritoqualine,XM4J58,,
XM70F3,Pimetixen,Pimethixene,XM4J58,,
XM5BJ5,Epinastin,Epinastine,XM4J58,,
XM40P7,Sekifenadin,Sequifenadine,XM4J58,,
XM9L77,Doxantrazol,Doxantrazole,XM4J58,,
XM0AP5,Almitrin,Almitrine,,,
XM9QA2,Amifenazol,Amiphenazole,,,
XM0WB3,Bemegrid,Bemegride,,,
XM5T65,Bikukullin,Bicuculline,,,
XM7BN2,"Centralstimulerande medel, analeptika",Central nervous system stimulants analeptics,,,
XM6938,"Centralstimulerande medel, opiatantagonister",Central nervous system stimulants opiate antagonists,,,
XM3465,Krotetamid med kropropamid,Crotethamide with cropropamide,,,
XM0A24,Dimeflin,Dimefline,,,
XM2ZT4,Dimorfolamin,Dimorpholamine,,,
XM3FP9,Doxapram,Doxapram,,,
XM6D72,Etamivan,Etamivan,,,
XM6YR1,Leptazol,Leptazol,,,
XM4CU0,Lobelin,Lobeline,,,
XM0001,Niketamid,Nikethamide,,,
XM0Q86,Pentetrazol,Pentetrazol,,,
XM5VY2,Pimeklon,Pimeclone,,,
XM4901,Pretkamid,Prethcamide,,,
XM1D17,Mepixanox,Mepixanox,,,
XM04S2,Övriga medel för andningsvägarna,Other respiratory system products,XM1950,,
XM4HQ2,Kväveoxid,Nitric oxide,XM04S2,,
XM3CW0,Ivakaftor,Ivacaftor,XM04S2,,
XM15G5,Ivakaftor och lumakaftor,Ivacaftor and lumacaftor,XM04S2,,
XM2QZ5,Ivakaftor och tezakaftor,Ivacaftor and tezacaftor,XM04S2,,
XM5MU9,"Antibiotika, antiinfektiva eller antiparasitära medel för systemiskt bruk","Systemic antibiotics, anti-infectives or antiparasitics",XM6S30,,
XM0MG9,Amfenikoler,Amphenicols,,,
XM2TE7,Kloramfenikol,Chloramphenicol,XM0MG9,,
XM40F4,Tiamfenikol,Thiamphenicol,XM0MG9,,
XM1JY8,Adicillin,Adicillin,,,
XM1LV7,Ancillin,Ancillin,,,
XM0JT4,Apalcillin,Apalcillin,,,
XM46K9,Bakampicillin,Bacampicillin,,,
XM94E1,Benetaminpenicillin,Benethamine penicillin,,,
XM2SP1,Karfecillin,Carfecillin,,,
XM9MK4,Cefalosporiner N (adicillin),Cephalosporins N (adicillin),,,
XM4YY1,Klemizolpenicillin,Clemizole penicillin,,,
XM2361,Ciklacillin,Ciclacillin,,,
XM9VG2,Hydrabaminpenicillin,Hydrabamine penicillin,,,
XM7LA4,Imipenem,Imipenem,,,
XM0V84,Isoxazolylpenicillin,Isoxazolyl penicillin,,,
XM00H2,Metoxibenzylpenicillin,Methoxybenzyl penicillin,,,
XM9XB6,Penetamat,Penethamate,,,
XM7Q57,Penicillin (alla),Penicillin (any),,,
XM71L1,Fenbenicillin,Phenbenicillin,,,
XM3UP8,Xantocillin,Xantocillin,,,
XM3173,Penicilliner med utvidgat spektrum,Penicillins with extended spectrum,,,
XM5MY7,Ampicillin,Ampicillin,XM3173,,
XM7CR7,Pivampicillin,Pivampicillin,XM3173,,
XM3D58,Karbenicillin,Carbenicillin,XM3173,,
XM7CM1,Amoxicillin,Amoxicillin,XM3173,,
XM7J83,Karindacillin,Carindacillin,XM3173,,
XM31J4,Epicillin,Epicillin,XM3173,,
XM9LR3,Pivmecillinam,Pivmecillinam,XM3173,,
XM8820,Azlocillin,Azlocillin,XM3173,,
XM1Z93,Mezlocillin,Mezlocillin,XM3173,,
XM5562,Mecillinam,Mecillinam,XM3173,,
XM3MP9,Piperacillin,Piperacillin,XM3173,,
XM4D90,Tikarcillin,Ticarcillin,XM3173,,
XM1HX8,Metampicillin,Metampicillin,XM3173,,
XM3Z13,Talampicillin,Talampicillin,XM3173,,
XM3S35,Sulbenicillin,Sulbenicillin,XM3173,,
XM1QC3,Temocillin,Temocillin,XM3173,,
XM9HP3,Hetacillin,Hetacillin,XM3173,,
XM70P4,Aspoxicillin,Aspoxicillin,XM3173,,
XM9FQ5,Betalaktamaskänsliga penicilliner,Beta-lactamase sensitive penicillins,,,
XM83S8,Bensylpenicillin,Benzylpenicillin,XM9FQ5,,
XM9B11,Fenoximetylpenicillin,Phenoxymethylpenicillin,XM9FQ5,,
XM5MN2,Propicillin,Propicillin,XM9FQ5,,
XM4EZ4,Azidocillin,Azidocillin,XM9FQ5,,
XM9NF6,Feneticillin,Pheneticillin,XM9FQ5,,
XM16L6,Penamecillin,Penamecillin,XM9FQ5,,
XM5N44,Klometocillin,Clometocillin,XM9FQ5,,
XM4E82,Bensylpenicillin i bensatin,Benzathine benzylpenicillin,XM9FQ5,,
XM4HD6,Prokain bensylpenicillin,Procaine benzylpenicillin,XM9FQ5,,
XM6MK0,Bensatin fenoximetylpenicillin,Benzathine phenoxymethylpenicillin,XM9FQ5,,
XM9QY0,Betalaktamasresistenta penicilliner,Beta-lactamase resistant penicillins,,,
XM5SF7,Dikloxacillin,Dicloxacillin,XM9QY0,,
XM6L30,Kloxacillin,Cloxacillin,XM9QY0,,
XM0PP7,Meticillin,Methicillin,XM9QY0,,
XM2UY3,Oxacillin,Oxacillin,XM9QY0,,
XM6AV2,Flukloxacillin,Flucloxacillin,XM9QY0,,
XM8HL9,Nafcillin,Nafcillin,XM9QY0,,
XM6QQ6,Kombinationer av penicilliner,Combinations of penicillins,,,
XM0RU1,Sultamicillin,Sultamicillin,XM6QQ6,,
XM3DN8,Ampicillin och betalaktamashämmare,Ampicillin and beta-lactamase inhibitor,XM6QQ6,,
XM7UP4,Amoxicillin och betalaktamashämmare,Amoxicillin and beta-lactamase inhibitor,XM6QQ6,,
XM1FZ0,Tikarcillin och betalaktamashämmare,Ticarcillin and beta-lactamase inhibitor,XM6QQ6,,
XM0LH3,Piperacillin och betalaktamashämmare,Piperacillin and beta-lactamase inhibitor,XM6QQ6,,
XM9XT2,Betalaktamashämmare,Beta-lactamase inhibitors,,,
XM3Y87,Sulbaktam,Sulbactam,XM9XT2,,
XM2D37,Tazobaktam,Tazobactam,XM9XT2,,
XM3WK4,B-laktamantibiotika,Antibiotic b-lactam,,,
XM7TD6,Cefalosporinantibiotika (grupp),Antibiotic cephalosporin (group),,,
XM5J74,Cefaloglycin,Cefaloglycin,,,
XM8J52,Cefamycinantibiotika,Cefamycin antibiotic,,,
XM01V2,Cefpimizol,Cefpimizole,,,
XM45T3,Cefteram,Cefteram,,,
XM0C25,Cefuzonam,Cefuzonam,,,
XM4HC8,Cefalosporiner,Cephalosporins,,,
XM67G9,Kefalotin,Cephalothin,,,
XM2K88,Klavulansyra,Clavulanic acid,,,
XM9BE0,Första generationens cefalosporiner,First-generation cephalosporins,,,
XM9Z22,Cefalexin,Cefalexin,XM9BE0,,
XM7GR3,Cefaloridin,Cefaloridine,XM9BE0,,
XM0BY6,Cefazolin,Cefazolin,XM9BE0,,
XM11S1,Cefadroxil,Cefadroxil,XM9BE0,,
XM1EQ8,Cefazedon,Cefazedone,XM9BE0,,
XM8UF3,Cefatrizin,Cefatrizine,XM9BE0,,
XM6DE1,Cefapirin,Cefapirin,XM9BE0,,
XM8X72,Cefradin,Cefradine,XM9BE0,,
XM7DR9,Cefacetril,Cefacetrile,XM9BE0,,
XM75P2,Cefroxadin,Cefroxadine,XM9BE0,,
XM2L78,Ceftezol,Ceftezole,XM9BE0,,
XM4DG8,Andra generationens cefalosporiner,Second-generation cephalosporins,,,
XM26N9,Cefoxitin,Cefoxitin,XM4DG8,,
XM7VY3,Cefuroxim,Cefuroxime,XM4DG8,,
XM8839,Cefamandol,Cefamandole,XM4DG8,,
XM1ZJ9,Cefaklor,Cefaclor,XM4DG8,,
XM5QJ0,Cefotetan,Cefotetan,XM4DG8,,
XM3M14,Cefonicid,Cefonicid,XM4DG8,,
XM3V37,Cefotiam,Cefotiam,XM4DG8,,
XM8S59,Cefmetazol,Cefmetazole,XM4DG8,,
XM3QK7,Ceforanid,Ceforanide,XM4DG8,,
XM27Z3,Cefminox,Cefminox,XM4DG8,,
XM14Q0,Cefbuperazon,Cefbuperazone,XM4DG8,,
XM83K2,Flomoxef,Flomoxef,XM4DG8,,
XM6KH0,Lorakarbef,Loracarbef,XM4DG8,,
XM4CP3,Cefprozil,Cefprozil,XM4DG8,,
XM3FN8,Tredje generationens cefalosporiner,Third-generation cephalosporins,,,
XM7CZ4,Cefotaxim,Cefotaxime,XM3FN8,,
XM94G4,Ceftazidim,Ceftazidime,XM3FN8,,
XM9732,Cefsulodin,Cefsulodin,XM3FN8,,
XM3P83,Ceftriaxon,Ceftriaxone,XM3FN8,,
XM6FL0,Cefmenoxim,Cefmenoxime,XM3FN8,,
XM0B94,Latamoxef,Latamoxef,XM3FN8,,
XM1064,Ceftizoxim,Ceftizoxime,XM3FN8,,
XM4Q77,Cefixim,Cefixime,XM3FN8,,
XM8YC6,Cefetamet,Cefetamet,XM3FN8,,
XM9YD6,Cefpiramid,Cefpiramide,XM3FN8,,
XM5425,Cefoperazon,Cefoperazone,XM3FN8,,
XM12J5,Cefodizim,Cefodizime,XM3FN8,,
XM85Q0,Cefpodoxim,Cefpodoxime,XM3FN8,,
XM2D98,Ceftibuten,Ceftibuten,XM3FN8,,
XM2141,Cefdinir,Cefdinir,XM3FN8,,
XM2SP6,Cefditoren,Cefditoren,XM3FN8,,
XM0H82,Cefcapen,Cefcapene,XM3FN8,,
XM9RH3,Cefotaxim och betalaktamashämmare,Cefotaxime and beta-lactamase inhibitor,XM3FN8,,
XM8EN5,Ceftazidim och betalaktamashämmare,Ceftazidime and beta-lactamase inhibitor,XM3FN8,,
XM4UZ8,Cefoperazon och betalaktamashämmare,Cefoperazone and beta-lactamase inhibitor,XM3FN8,,
XM19K3,Ceftriaxon och betalaktamashämmare,Ceftriaxone and beta-lactamase inhibitor,XM3FN8,,
XM60V7,Fjärde generationens cefalosporiner,Fourth-generation cephalosporins,,,
XM1HW5,Cefepim,Cefepime,XM60V7,,
XM0MR4,Cefpirom,Cefpirome,XM60V7,,
XM1BL5,Cefozopran,Cefozopran,XM60V7,,
XM3XC6,Monobaktammar,Monobactams,,,
XM3DB8,Aztreonam,Aztreonam,XM3XC6,,
XM9FE9,Karumonam,Carumonam,XM3XC6,,
XM1JU9,Karbapenemer,Carbapenems,,,
XM82S6,Meropenem,Meropenem,XM1JU9,,
XM50J4,Ertapenem,Ertapenem,XM1JU9,,
XM27D0,Doripenem,Doripenem,XM1JU9,,
XM1Q21,Biapenem,Biapenem,XM1JU9,,
XM12K6,Imipenem och cilastatin,Imipenem and cilastatin,XM1JU9,,
XM02N8,Panipenem,Panipenem,XM1JU9,,
XM1N97,Faropenem,Faropenem,XM1JU9,,
XM5261,Betamipron,Betamipron,XM1JU9,,
XM3QS2,Ceftobiprolmedocaril,Ceftobiprole medocaril,,,
XM2LW5,Ceftarolinfosamil,Ceftaroline fosamil,,,
XM7RT0,Ceftolozan och betalaktamashämmare,Ceftolozane and beta-lactamase inhibitor,,,
XM8SY8,Sulfonamider och trimetoprimderivat,Sulfonamides and trimethoprim derivatives,,,
XM3MG7,Trimetoprimderivat,Trimethoprim derivatives,XM8SY8,,
XM7NY9,Trimetoprim,Trimethoprim,XM3MG7,,
XM8162,Kortverkande sulfonamider,Short-acting sulfonamides,XM8SY8,,
XM0XY9,Sulfametizol,Sulfamethizole,XM8162,,
XM72R1,Sulfapyridin,Sulfapyridine,XM8162,,
XM3G53,Sulfatiazol,Sulfathiazole,XM8162,,
XM72K1,Sulfanilamid,Sulfanilamide,XM8162,,
XM9TQ5,Sulfisoxazol,Sulfisoxazole,XM8162,,
XM06K1,Medellångverkande sulfonamider,Intermediate-acting sulfonamides,XM8SY8,,
XM1AM5,Sulfametoxazol,Sulphamethoxazole,XM06K1,,
XM12D1,Sulfadiazin,Sulfadiazine,XM06K1,,
XM43U3,Sulfamoxol,Sulfamoxole,XM06K1,,
XM4J39,Långverkande sulfonamider,Long-acting sulfonamides,XM8SY8,,
XM3ER6,Sulfadimetoxin,Sulfadimethoxine,XM4J39,,
XM8LL9,Sulfalen,Sulfalene,XM4J39,,
XM7XJ2,Sulfametoxypyridazin,Sulfamethoxypyridazine,XM4J39,,
XM92E0,Sulfaperin,Sulfaperin,XM4J39,,
XM7R74,Sulfamerazin,Sulfamerazine,XM4J39,,
XM1G41,Sulfafenazol,Sulfaphenazole,XM4J39,,
XM0ZN8,Sulfamazon,Sulfamazone,XM4J39,,
XM95D0,Sulfametomidin,Sulfametomidine,XM4J39,,
XM3EU7,"Sulfonamider och trimetoprimderivat, fasta kombinationer","Sulfonamides and trimethoprim derivatives, fixed combinations",XM8SY8,,
XM22Y8,Trimetoprim med sulfametoxazol,Trimethoprim with sulfamethoxazole,XM3EU7,,
XM18A9,Sulfadiazin och trimetoprim,Sulfadiazine and trimethoprim,XM3EU7,,
XM87N2,Sulfametrol och trimetoprim,Sulfametrole and trimethoprim,XM3EU7,,
XM4008,Sulfamoxol och trimetoprim,Sulfamoxole and trimethoprim,XM3EU7,,
XM4WW1,Sulfadimidin och trimetoprim,Sulfadimidine and trimethoprim,XM3EU7,,
XM1UR3,Sulfadiazin och tetroxoprim,Sulfadiazine and tetroxoprim,XM3EU7,,
XM3Y04,Sulfamerazin och trimetoprim,Sulfamerazine and trimethoprim,XM3EU7,,
XM4YB5,Brodimoprim,Brodimoprim,XM8SY8,,
XM98X3,Iklaprim,Iclaprim,XM8SY8,,
XM4L44,Sulfatiurea,Sulfathiourea,XM8SY8,,
XM1329,Azitromycin,Azithromycin,,,
XM36F7,Erytromycin,Erythromycin,,,
XM2YT6,Josamycin,Josamycin,,,
XM06K0,Kitasamycin,Kitasamycin,,,
XM80A1,Midekamycin,Midecamycin,,,
XM3CC3,Miokamycin,Miocamycin,,,
XM8HR9,Oleandomycin,Oleandomycin,,,
XM8UC1,Rokitamycin,Rokitamycin,,,
XM98M0,Roxitromycin,Roxithromycin,,,
XM1K16,Spiramycin,Spiramycin,,,
XM2WF8,Troleandomycin,Troleandomycin,,,
XM1VG4,Klaritromycin,Clarithromycin,,,
XM0EH3,Diritromycin,Dirithromycin,,,
XM2J45,Fluritromycin,Flurithromycin,,,
XM5TV4,Telitromycin,Telithromycin,,,
XM2LU0,Solitromycin,Solithromycin,,,
XM4094,Ansamycin,Ansamycin,,,
XM7E36,Linkosamider,Lincosamides,,,
XM8158,Klindamycin,Clindamycin,XM7E36,,
XM53Q9,Linkomycin,Lincomycin,XM7E36,,
XM69N7,Streptograminer,Streptogramins,,,
XM48W5,Pristinamycin,Pristinamycin,XM69N7,,
XM4NJ6,Kinupristin,Quinupristin,XM69N7,,
XM2YS9,Dalfopristin,Dalfopristin,XM69N7,,
XM3X89,Amikacin,Amikacin,,,
XM4LV0,Antibakteriella aminoglykosider,Antibiotic aminoglycoside,,,
XM7WC2,Antituberkulös antibiotika,Antitubercular antibiotics,,,
XM4BG6,Astromicin,Astromicin,,,
XM4PT0,Bekanamycin,Bekanamycin,,,
XM45U4,Dibekacin,Dibekacin,,,
XM8KT1,Dihydrostreptomycin,Dihydrostreptomycin,,,
XM0PH0,Framycetin,Framycetin,,,
XM3YS5,Gentamicin,Gentamicin,,,
XM6YS3,Isepamicin,Isepamicin,,,
XM0C03,Kanamycin,Kanamycin,,,
XM9VS3,Mikronomicin,Micronomicin,,,
XM2YC8,Neomycin (derivat),Neomycin (derivatives),,,
XM1W69,Netilmicin,Netilmicin,,,
XM1QQ2,Novobiocin,Novobiocin,,,
XM1696,Paromomycin,Paromomycin,,,
XM58T2,Ribostamycin,Ribostamycin,,,
XM4GS3,Sisomicin,Sisomicin,,,
XM6T34,Streptomycin,Streptomycin,,,
XM32G0,Streptomycinderivat,Streptomycin derivative,XM6T34,,
XM7N64,Streptoduocin,Streptoduocin,XM6T34,,
XM4YK6,Streptonivicin,Streptonivicin,,,
XM40X6,Streptovarycin,Streptovarycin,,,
XM6G20,Tobramycin,Tobramycin,,,
XM79T7,Arbekacin,Arbekacin,,,
XM1KN3,Plazomicin,Plazomicin,,,
XM7YK9,Kinoloner och derivat,Quinolones and derivatives,,,
XM3HL2,Fluorokinoloner,Fluoroquinolones,XM7YK9,,
XM8072,Ofloxacin,Ofloxacin,XM3HL2,,
XM77G2,Ciprofloxacin,Ciprofloxacin,XM3HL2,,
XM1Z91,Pefloxacin,Pefloxacin,XM3HL2,,
XM7SH9,Enoxacin,Enoxacin,XM3HL2,,
XM85E7,Norfloxacin,Norfloxacin,XM3HL2,,
XM2GR2,Fleroxacin,Fleroxacin,XM3HL2,,
XM98Z1,Temafloxacin,Temafloxacin,XM3HL2,,
XM3JX8,Lomefloxacin,Lomefloxacin,XM3HL2,,
XM6MR3,Sparfloxacin,Sparfloxacin,XM3HL2,,
XM7BN7,Rufloxacin,Rufloxacin,XM3HL2,,
XM6RS6,Grepafloxacin,Grepafloxacin,XM3HL2,,
XM7KX7,Levofloxacin,Levofloxacin,XM3HL2,,
XM6YH9,Trovafloxacin,Trovafloxacin,XM3HL2,,
XM8147,Moxifloxacin,Moxifloxacin,XM3HL2,,
XM5HN4,Gemifloxacin,Gemifloxacin,XM3HL2,,
XM17A4,Gatifloxacin,Gatifloxacin,XM3HL2,,
XM3NU2,Prulifloxacin,Prulifloxacin,XM3HL2,,
XM3Z59,Pazufloxacin,Pazufloxacin,XM3HL2,,
XM1QZ5,Garenoxacin,Garenoxacin,XM3HL2,,
XM5MK4,Sitafloxacin,Sitafloxacin,XM3HL2,,
XM3S71,Tosufloxacin,Tosufloxacin,XM3HL2,,
XM9CC7,Delafloxacin,Delafloxacin,XM3HL2,,
XM8SV4,Rosoxacin,Rosoxacin,XM7YK9,,
XM82P4,Nalidixinsyra,Nalidixic acid,XM7YK9,,
XM1298,Piromidinsyra,Piromidic acid,XM7YK9,,
XM61M8,Pipemidinsyra,Pipemidic acid,XM7YK9,,
XM3GX9,"Antibakteriella medel, kombinationer",Combinations of antibacterials,,,
XM5CX9,"Sulfonamider, kombinationer med andra antibakteriella medel","Sulfonamides, combinations with other antibacterials",XM3GX9,,
XM39C8,"Penicilliner, kombinationer med andra antibakteriella medel","Penicillins, combinations with other antibacterials",XM3GX9,,
XM9162,Cefuroxim och metronidazol,Cefuroxime and metronidazole,XM3GX9,,
XM3E19,Spiramycin och metronidazol,Spiramycin and metronidazole,XM3GX9,,
XM8TH8,Levofloxacin och ornidazol,Levofloxacin and ornidazole,XM3GX9,,
XM3DB6,Cefepim och amikacin,Cefepime and amikacin,XM3GX9,,
XM5QC3,"Azitromycin, flukonazol och seknidazol","Azithromycin, fluconazole and secnidazole",XM3GX9,,
XM1CM9,Tetracyklin och oleandomycin,Tetracycline and oleandomycin,XM3GX9,,
XM2CJ8,Ofloxacin och ornidazol,Ofloxacin and ornidazole,XM3GX9,,
XM9T47,Ciprofloxacin och metronidazol,Ciprofloxacin and metronidazole,XM3GX9,,
XM36B5,Ciprofloxacin och tinidazol,Ciprofloxacin and tinidazole,XM3GX9,,
XM51W6,Ciprofloxacin och ornidazol,Ciprofloxacin and ornidazole,XM3GX9,,
XM31E8,Norfloxacin och tinidazol,Norfloxacin and tinidazole,XM3GX9,,
XM8S33,Glykopeptider,Glycopeptides,,,
XM9YD1,Vancomycin,Vancomycin,XM8S33,,
XM2004,Teikoplanin,Teicoplanin,XM8S33,,
XM8WT1,Telavancin,Telavancin,XM8S33,,
XM4F99,Dalbavancin,Dalbavancin,XM8S33,,
XM9LJ3,Oritavancin,Oritavancin,XM8S33,,
XM2CE2,Nitrofuranderivat,Nitrofuran derivatives,,,
XM09K7,Nitrofurantoin,Nitrofurantoin,XM2CE2,,
XM1QV5,Nifurtoinol,Nifurtoinol,XM2CE2,,
XM9F49,Nifurtimox,Nifurtimox,XM2CE2,,
XM8FX2,Furazidin,Furazidin,XM2CE2,,
XM08Z2,Furazolidon,Furazolidone,XM2CE2,,
XM3DZ3,Polymyxiner,Polymyxins,,,
XM6510,Kolistin,Colistin,XM3DZ3,,
XM0NQ2,Polymyxin B,Polymyxin B,XM3DZ3,,
XM8MH4,Polymyxin,Polymyxin,XM3DZ3,,
XM5183,Aerosporin,Aerosporin,,,
XM5PV6,Albamycin,Albamycin,,,
XM4E54,Amfomycin,Amphomycin,,,
XM2H40,Specificerade antiinfektiva antibiotika,Anti-infective antibiotics specified,,,
XM41T2,"Antibiotika, intestinal",Antibiotic intestinal,,,
XM0MJ1,"Antibiotika, polypeptid",Antibiotic polypeptide,,,
XM7SQ4,"Antibiotika, specificerad",Antibiotic specified,,,
XM2EH2,Betamicin,Betamicin,,,
XM0D75,Karbomycin,Carbomycin,,,
XM74K5,Enviomycin,Enviomycin,,,
XM0HU8,Fosfomycin,Fosfomycin,,,
XM5UL0,Fusafungin,Fusafungine,,,
XM6AH3,Fusidinsyra,Fusidic acid,,,
XM14K4,Neosporin,Neosporin,,,
XM19A7,Ristocetin,Ristocetin,,,
XM0BX1,Natriumfusidat,Sodium fusidate,,,
XM4F54,Sulfomyxin,Sulfomyxin,,,
XM6HE3,Viomycin,Viomycin,,,
XM2A60,Virginiamycin,Virginiamycin,,,
XM71G5,Xibornol,Xibornol,,,
XM2TG1,Spektinomycin,Spectinomycin,,,
XM02L5,Metenamin (mandelat),Methenamine (mandelate),,,
XM3HJ6,Mandelinsyra,Mandelic acid,,,
XM33S9,Nitroxolin,Nitroxoline,,,
XM11V4,Klofoctol,Clofoctol,,,
XM9WV9,Linezolid,Linezolid,,,
XM2NL4,Daptomycin,Daptomycin,,,
XM20R8,Bacitracin,Bacitracin,,,
XM9GT9,Tedizolid,Tedizolid,,,
XM9QK9,Lefamulin,Lefamulin,,,
XM8124,Tetracyklinantibiotika (grupp),Antibiotic tetracycline (group),,,
XM7FD5,Klormetylenecyklin,Chlormethylenecycline,,,
XM1JT2,Klortetracyklin,Chlortetracycline,,,
XM0WY0,Klomocyklin,Clomocycline,,,
XM9219,Demeklocyklin,Demeclocycline,,,
XM17F8,Demetylklortetracyklin,Demethylchlortetracycline,,,
XM7KG3,Demetyltetracyklin,Demethyltetracycline,,,
XM7J58,Doxycyklin,Doxycycline,,,
XM4492,Guamecyklin,Guamecycline,,,
XM47D7,Lymecyklin,Lymecycline,,,
XM9KD5,Meklocyklin,Meclocycline,,,
XM4CA1,Metacyklin,Metacycline,,,
XM5TY0,Minocyklin,Minocycline,,,
XM8DQ8,Oxytetracyklin,Oxytetracycline,,,
XM3D34,Penimepicyklin,Penimepicycline,,,
XM45X2,Rolitetracyklin,Rolitetracycline,,,
XM0BP1,Tetracyklin,Tetracycline,,,
XM74B7,Tigecyklin,Tigecycline,,,
XM8781,Aminosalicylsyra och derivat,Aminosalicylic acid and derivatives,,,
XM1X82,Aminosalicylsyra,Aminosalicylic acid,XM8781,,
XM6TY4,Natriumaminosalicylat,Sodium aminosalicylate,XM8781,,
XM7FE7,Kalciumaminosalicylat,Calcium aminosalicylate,XM8781,,
XM3BE3,Tiokarbamidderivat,Thiocarbamide derivatives,,,
XM1GT1,Protionamid,Protionamide,XM3BE3,,
