code,label,label_en,parent_code,valid_from,valid_to
"424,01","Endocarditis chronica non rheumatica mitralis, operata",,,,
"424,09","Endocarditis chronica, non rheumatica mitralis nud",,,,
"424,10","Endocarditis chronica, non rheumatica aortae, non operata",,,,
"424,11","Endocarditis chronica, non rheumatica aortae, operata",,,,
"424,19","Endocarditis chronica, non rheumatica aortae nud",,,,
"424,90","Endocarditis chronica, non rheumatica alia partis, non operata",,,,
"424,91","Endocarditis chronica, non rheumatica alia partis, operata",,,,
"424,98","Endocarditis chronica, non rheumatica alia partis nud",,,,
"424,99","Endocarditis chronica, non rheumatica nud",,,,
"425,00",Stenosis subaortae hypertrophicans,,,,
"425,08",Cardiomyopathia alia definita,,,,
"425,09",Cardiomyopathia nud,,,,
"426,01",Morbus ayerzas,,,,
"426,02",Hypertonia pulmonalis primaria,,,,
"426,08",Morbi cordis pulmonales alii definiti,,,,
"426,09",Cor pulmonale nud,,,,
"427,00",INcompensatio cordis. oedema cardiale,,,,
"427,10",Oedema pulmonum acutum,,,,
"427,20",Syndroma adams-stokes,,,,
"427,27","Syndroma adams-stokes, suspecta",,,,
"427,28",Dissociatio cordis alia,,,,
"427,29",Dissociatio cordis nud,,,,
"427,90",Tachycardia paroxysmalis auricularis,,,,
"427,91",Tachycardia paroxysmalis ventricularis,,,,
"427,92",Fibrillatio auricularis,,,,
"427,98",Alia arrhytmia definita,,,,
"427,99",Functio laesa cordis nud,,,,
"428,99",Aliae insufficientiae myocardii,,,,
"429,99",Morbus cordis nud,,,,
"430,00","Haemorrhagia subarachnoidalis post aneurysma sacculare, cum hypertonia",,,,
"430,01","Haemorrhagia subarachnoidalis post aneurysma arteriovenosum, cum Hypertonia",,,,
"430,08","Haemorrhagia subarachoidalis alia definita, cum hypertonia",,,,
"430,09","Haemorrhagia subarachoidalis nud, cum hypertonia",,,,
"430,90","Haemorrhagia subarachnoidalis post aneurysma sacculare,hypert.non INdicata",,,,
"430,91","Haemorrhagia subarachn. post aneurysma arterioven., hypertonia non INdicata",,,,
"430,98","Haemorrhagia subarachnoidalis alia definita, hypertonia non indicata",,,,
"430,99",Haemorrhagia subarachnoidalis nud,,,,
"431,00",Haemorrhagia intracerebralis cum hypertonia,,,,
"431,01","Haemorrhagia subduralis non traumatica, cum hypertonia",,,,
"431,08","Haemorrhagia alia definita, cum hypertonia",,,,
"431,09","Haemorrhagia cerebri nud, cum hypertonia",,,,
"431,90","Haemorrhagia intracerebralis, hypertonia non indicata",,,,
"431,91","Haemorrhagia subduralis non traumatica, hypertonia non indicata",,,,
"431,98","Haemorrhagia alia definita, hypertonia non indicata",,,,
"431,99",Haemorrhagia cerebri nud,,,,
"432,00","Occlusio arteriae praecerebralis in arteria carotide interna,cum hypertonia",,,,
"432,01",Occlusio arter.praecerebr.in art.basial.(art.cer.post.incl.)c.hypertonia,,,,
"432,02","Occlusio arteriae praecerebralis in arteria vertebrali, cum hypertonia",,,,
"432,08","Occlusio arteriae praecerebralis alia definita, cum hypertonia",,,,
"432,09","Occlusio arteriae praecerebralis nud, cum hypertonia",,,,
"432,90","Occlusio arter. praecerebral. in arter. carot. intern., hypertonia non ind.",,,,
"432,91","Occlusio art.praecerebr.in arter.basiali(art.cer.post.incl.),hypert.non ind",,,,
"432,92","Occlusio arteriae praecerebralis in arteria vertebrali, hypertonia non ind.",,,,
"432,98","Occlusio arteriae praecerebralis alia definita, hypertonia non indicata",,,,
"432,99",Occlusio arteriae praecerebralis nud,,,,
"433,00",Thrombosis cerebri cum hypertonia,,,,
"433,99",Thrombosis cerebri hypertonia non indicata,,,,
"434,00",Embolia cerebri cum hypertonia,,,,
"434,99",Embolia cerebri hypertonia non indicata,,,,
"435,00",ISchaemia cerebralis transitoria cum hypertonia,,,,
"435,99",ISchaemia cerebralis transitoria hypertonia non indicata,,,,
"436,00",Morbus cerebrovascularis acutus non definitus cum hypertonia,,,,
"436,99",Morbus cerebrovascularis acutus non definitius hypertonia non indicata,,,,
"437,00",Morbus cerebrovascularis ischaemicus generalisatus cum hypertonia,,,,
"437,99",Morbus cerebrovascularis ischaemicus generalisatus hypertonia non INdicata,,,,
"438,00",Morbi cerebrovasculares alii sive non definiti cum hypertonia,,,,
"438,99",Morbi cerebrovasculares alii sive non definiti hypertonia non indicata,,,,
"440,00",Arteriosclerosis aortae,,,,
"440,10",Arteriosclerosis renis,,,,
"440,20",Arteriosclerosis extremitatum,,,,
"440,38",Arteriosclerosis alia,,,,
"440,99",Arteriosclerosis universalis sive nud,,,,
"441,00",Aneurysma aortae (non syphiliticum) dissecans,,,,
"441,10","Aneurysma aortae (non syphiliticum) thoracicum, dissecanti non indicato",,,,
"441,20","Aneurysma aortae (non syphiliticum) abdominale, dissecanti non indicato",,,,
"441,99",Aneurysma aortae nud,,,,
"442,00",Aneurysma aliud cum ruptura,,,,
"442,09",Aneurysma aliud ruptura non indicata,,,,
"443,00",Syndroma sive gangraena raynaud,,,,
"443,10",Thrombangitis obliterans buerger,,,,
"443,20",Pernio. (dermatitis congelationis),,,,
"443,88",Morbi vasculorum periphericorum alii definiti,,,,
"443,90",Claudicatio intermittens,,,,
"443,99",Morbi vasculorum periphericorum nud,,,,
"444,00",Embolia et thrombosis aortae abdominalis,,,,
"444,10",Embolia et thrombosis alterius partis aortae,,,,
"444,20",Embolia et thrombosis mesenterii,,,,
"444,30",Embolia et thrombosis renis,,,,
"444,40",Embolia et thrombosis extremitatum,,,,
"444,98","Embolia et thromb. arter. alia defin. (cerebr.,coron.,pulm.,retin.except.)",,,,
"444,99",Embolia et thrombosis arteriarum nud,,,,
"445,00",Arteriosclerosis cum gangraena,,,,
"445,98",Gangraena alia definita,,,,
"445,99",Gangraena nud,,,,
"446,00",Polyarteritis nodosa,,,,
"446,10",Angiitis hypersensitiva,,,,
"446,20",Granulomatosis wegener,,,,
"446,30",Arteritis cranialis (temporalis),,,,
"446,38",Polymyalgia arteritica (rheumatica),,,,
"446,40",Microangiopathia thrombotica,,,,
"446,98",Polyarteritis nodosa et morbi similes alia definita,,,,
"447,00",Aortitis non syphilitica,,,,
"447,08",Morbi arteriae et arteriolae alii definiti,,,,
"447,09",Morbi arteriae et arteriolae nud,,,,
"448,00","Telangiectasia haemorrhagica, hereditaria osler",,,,
"448,08",Morbi capillares alii definiti,,,,
"448,09",Morbi capillares nud,,,,
"450,01",Embolia pulmonis,,,,
"450,02",INfarctus pulmonis,,,,
"450,03",Thrombosis pulmonalis,,,,
"450,09",Embolia et infarctus pulmonis nud,,,,
"451,00",Phlebitis et thrombophlebitis extremitatum inferiorum,,,,
"451,98",Phlebitis et thrombophlebitis alio loco definito,,,,
"451,99",Phlebitis et thrombophlebitis nud,,,,
"452,99",Thrombosis venae portae,,,,
"453,00",Thrombophlebitis migrans,,,,
"453,09","Embolia et thrombosis venarum nud (cerebri, cordis, mesent., pulm. except.)",,,,
"454,00",Ulcus varicosum cruris,,,,
"454,99",Varices venarum extremitatum inferiorum ulcus non indicatum,,,,
"455,99",Haemorrhoides,,,,
"456,00",Varices oesophagi,,,,
"456,10",Varices scroti (varicocele),,,,
"456,98",Varices venarum alio loco definito,,,,
"457,00",Chylocele (non propter filariosin),,,,
"457,08",Morbi vasorum lymphaticorum non infectiosi alii definiti,,,,
"457,09",Morbi vasorum lymphaticorum non infectiosi nud,,,,
"458,00",Hypotonia,,,,
"458,91",Haemorrhagia subcutanea nud,,,,
"458,98",Morbi systematis circulationis alii definiti,,,,
"458,99",Morbi systematis circulationis nud,,,,
"460,99",Nasopharyngis acuta,,,,
"461,00",Sinuitis acuta maxillaris,,,,
"461,01",Sinuitis acuta frontalis,,,,
"461,02",Sinuitis acuta ethmoidalis,,,,
"461,03",Sinuitis acuta sphenoidalis,,,,
"461,04",Pansinuitis,,,,
"461,09",Sinuitis acuta nud,,,,
"462,01",Pharyngitis acuta catarrhalis,,,,
"462,02",Pharyngitis acuta phlegmonosa,,,,
"462,09",Pharyngitis acuta nud,,,,
"463,01",Tonsillitis gangraenosa,,,,
"463,09",Tonsillitis acuta nud,,,,
"464,01",Laryngitis acuta (subglottica),,,,
"464,02",Laryngotracheitis acuta purulenta,,,,
"464,03",Epiglottitis acuta,,,,
"464,09",Laryngitis et tracheitis acuta nud,,,,
"465,99","INfectio viarum respirationis superiorum, loco multiplici sive nud",,,,
"466,99",Bronchitis et bronchiolitis acuta,,,,
"470,99",INfluenza nud,,,,
"471,01",INfluenza cum pleuropneumonia,,,,
"471,09",INfluenza cum pneumonia nud,,,,
"472,01",INfluenza cum bronchitide,,,,
"472,02",INfluenza cum pharyngitide,,,,
"472,09",INfluenza cum aliis cymptomatibus respirationis nud,,,,
"473,99","INfluenza cum symptom. digestionis, symptom. respirationis non indic.",,,,
"474,99","INfluenza cum symptom. nervorum, symptom. respirat. et digest.non indic.",,,,
"480,99",Pneumonia virosa,,,,
"481,99",Pneumona pneumococcica,,,,
"482,01",Pneumonia bacillus friedländer,,,,
"482,10",Pneumonia haemophilus influenzae,,,,
"482,20",Pneumonia bacillus streptococcus,,,,
"482,30",Pneumonia bacillus staphylococcus,,,,
"482,98",Pneumonia bacillaris alia definita,,,,
"483,99",Pneumonia per organismum alium definitum,,,,
"484,99",Pneumonia acuta interstitialis,,,,
"485,01",Pneumonia aspiratoria,,,,
"485,02",Bronchopneumonia secundaria nud,,,,
"485,09",Bronchopneumonia nud,,,,
"486,01",Pleuropneumonia nud,,,,
"486,09",Pneumonia nud,,,,
"490,99",Bronchitis nud,,,,
"491,01",Bronchitis chronica non purulenta (simplex),,,,
"491,02",Bronchitis chronica purulenta,,,,
"491,04",Bronchitis cum emphysemate,,,,
"491,09",Bronchitis chronica nud,,,,
"492,01",Empysema generale bronchitide non indicata,,,,
"492,02",Emphysema focale (bullosum),,,,
"492,09",Emphysema nud,,,,
"493,00",Asthma bronchiale,,,,
"493,02",Rhinitis allergica cum asthmate bronchiali,,,,
"493,08",Asthma aliud definitum,,,,
"493,09",Asthma nud,,,,
"500,99",Hyperplasia tonsillarum et adenoidum,,,,
"501,99",Abscessus peritonsillaris,,,,
"502,00",Pharyngitis chronica,,,,
"502,10",Nasopharyngitis chronica,,,,
"503,00",Sinuitis chronica maxillaris cum empyemate,,,,
"503,01",Sinuitis chronica maxillaris nud,,,,
"503,02",Sinuitis chronica frontalis cum empyemate,,,,
"503,03",Sinuitis chronica frontalis nud,,,,
"503,04",Sinuitis chronica ethmoidalis,,,,
"503,05",Sinuitis chronica sphenoidalis,,,,
"503,06",Pansinuitis chronica,,,,
"503,08",Sinuitis chronica alia definita,,,,
"503,09",Sinuitis chronica nud,,,,
"504,99",Deviatio septi nasi,,,,
"505,01",Polypus maxillaris,,,,
"505,02",Polypus frontalis,,,,
"505,03",Polypus ethmoidalis,,,,
"505,04",Polypus sphenoidalis,,,,
"505,09",Polypus nasi nud,,,,
"506,01",Tracheolaryngitis chronica,,,,
"506,09",Laryngitis chronica nud,,,,
"507,01",Rhinitis allergica vernalis,,,,
"507,02",Rhinitis allergica aestivalis,,,,
"507,03",Rhinitis allergica autumnalis,,,,
"507,04",Rhinitis allergica cum conjunctivitis allergica,,,,
"507,05",Pharyngitis allergica,,,,
"507,08",Rhinitis allergica alia definita,,,,
"507,09",Rhinitis allergica nud,,,,
"508,00",Abscessus laryngis,,,,
"508,01",Abscessus nasi,,,,
"508,02",Abscessus pharyngis,,,,
"508,03",Pseudocroup,,,,
"508,04","Oedema laryngis, glottidis",,,,
"508,05","Paralysis, paresis laryngis",,,,
"508,06",Stenosis ulcus laryngis,,,,
"508,08",Morbi tractus respiratorii superioris alii definiti,,,,
"508,09",Morbi tractus respiratorii superioris nud,,,,
"510,01",Fistula pleurocutanea,,,,
"510,02",Fistula bronchopleuralis,,,,
"510,03",Fistula bronchocutanea,,,,
"510,09",Empyema nud,,,,
"511,01",Adhaesiones pleurae,,,,
"511,09",Pleuritis sicca nud,,,,
"511,10",Pleuritis exsudativa bacterica,,,,
"511,20",Pleuritis alia exsudativa definita,,,,
"512,99",Pneumothorax spontaneus,,,,
"513,99",Abscessus pulmonis,,,,
"514,99",Hyperaemia et hypostasis pulmonum,,,,
"515,00",Silicosis pulmonum,,,,
"515,10",Anthracosilicosis pulmonum,,,,
"515,20",Asbestosis pulmonum,,,,
"515,98",Pneumoconiosis silicotica alia definita,,,,
"515,99",Pneumoconiosis silicotica nud,,,,
"516,00",Pneumoconiosis causa inhalationis pulveris alterius non organici,,,,
"516,10",Pneumoconiosis causa inhalationis pulveris alterius,,,,
"516,20",Pneumoconiosis causa inhalationis fumi,,,,
"517,01",Fibrosis interstitialis diffusa pulmonum essentialis (hamman-rich),,,,
"517,09",Pneumonia chronica interstitialis nud,,,,
"518,99",Bronchectasia,,,,
"519,00",Atelectasis pulmonis,,,,
"519,01",Collapsus pulmonis nud,,,,
"519,10",Oedema pulmonum acutum morbo cordis non indicato,,,,
"519,20",INfiltratio pulmonis eosinophilica,,,,
"519,21",Haemosiderosis pulmonum essentialis (idiopathica),,,,
"519,22",Proteinosis alveolaris pulmonum,,,,
"519,25",INfiltratio pulmonis nud,,,,
"519,28",Morbi pulmonum alii,,,,
"519,91",Mediastinitis acuta,,,,
"519,92","Mediastinitis chronica, abscessus mediastini",,,,
"519,93",Stenosis bronchi et tracheae,,,,
"519,94",INsufficientia respirationis,,,,
"519,98",Morbi organorum respirationis alii definiti,,,,
"520,00",Anodontia,,,,
"520,10",Dentes supernumerarii,,,,
"520,20",Magnitudo et forma dentium abnormis,,,,
"520,30",Opacitas adamantinae (mottled teeth),,,,
"520,40",Hypoplasia adamantinae,,,,
"520,50",Anomaliae congenitae dentium aliae,,,,
"520,60",Eruptiones dentium abnormes,,,,
"520,70","Eruptiopathia (""teething syndrome"")",,,,
"520,98",Vitia evolutionis et eruptionis dentum alia definita,,,,
"520,99",Vitia evolutionis et eruptionis dentum nud,,,,
"521,00",Caries dentium,,,,
"521,10",Attritio dentium,,,,
"521,20",Abrasio dentium,,,,
"521,30",Erosio dentium,,,,
"521,40",Resorptio dentium,,,,
"521,50",Hypercementosis,,,,
"521,60",Ankylosis dento-alveolaris,,,,
"521,70",Discoloratio posteruptiva,,,,
"521,80",Adamantina irradiata,,,,
"521,98","Morbi adamantinae, dentini et cementi dentium alii definiti",,,,
"521,99","Morbi adamantinae, dentini et cementi dentium nud",,,,
"522,00",Pulpitis,,,,
"522,10",Necrosis pulpae,,,,
"522,20",Degeneratio pulpae,,,,
"522,30",Dentinum irregulare pulpae,,,,
"522,40",Periodontitis apicalis acuta,,,,
"522,50",Abscessus periapicalis (alveolaris),,,,
"522,60",Periodontitis apicalis chronica,,,,
"522,70",Fistula e laesione periapicali,,,,
"522,80",Cysta radicularis,,,,
"522,98",Morbi pulpae et regionis periapicalis alii definiti,,,,
"522,99",Morbi pulpae et regionis periapicalis nud,,,,
"523,00",Gingivitis acuta,,,,
"523,10",Gingivitis chronica,,,,
"523,20",Recessio gingivae,,,,
"523,30",Parodontitis acuta,,,,
"523,40",Parodontitis chronica,,,,
"523,50",Parodontitis degenerativa,,,,
"523,60",Concretio dentium,,,,
"523,98",Morbi parodontales alii definiti,,,,
"523,99",Morbi parodontales nud,,,,
"524,00",Gnathanomaliae majores,,,,
"524,10",Gnathanomaliae ad basin cranii,,,,
"524,20",Gnathanomaliae arcuum dentalium,,,,
"524,30",Positio dentium abnormis,,,,
"524,40",Malocclusio dentis nud,,,,
"524,50",Abnormitates functionis dento-faciales,,,,
"524,98",Anomaliae dento-faciales cum malocclusione aliae definitae,,,,
"524,99",Anomaliae dento-faciales cum malocclusione nud,,,,
"525,00",Edentatio acquisita,,,,
"525,10",Atrophia processus alveolaris edentati,,,,
"525,98",Morbi et aliae conditiones dentium et processuum alveolarium alii definiti,,,,
"525,99",Morbi et aliae conditiones dentium et processuum alveolarium nud,,,,
"526,00",Cysta (cystis) evolutionis dentium,,,,
"526,10",Cysta (cystis) fissuralis,,,,
"526,20",Cystae maxillae et mandibulae aliae,,,,
"526,30",Granuloma gigantocellulare reparativum,,,,
"526,40",Conditio inflammatoria maxillae et mandibulae,,,,
"526,50",Alveolitis,,,,
"526,98",Morbi maxillae et mandibulae alii definiti,,,,
"526,99",Morbi maxillae et mandibulae nud,,,,
"527,00",Atrophia glandularum salivarium,,,,
"527,10",Hypertrophia glandularum salivarium,,,,
"527,20",Sialoadenitis,,,,
"527,30",Abscessus glandulae salivaris,,,,
"527,40",Fistula glandulae salivaris,,,,
"527,50",Sialolithiasis,,,,
"527,60",Mucocele,,,,
"527,70",Dysfunctio glandulae salivaris,,,,
"527,80",Sialosis,,,,
"527,98",Morbi glandularum salivarium alii definiti,,,,
"527,99",Morbi glandularum salivarium nud,,,,
"528,00",Stomatitis,,,,
"528,10",Gangraena oris,,,,
"528,20",Ulcus aphthosum orale (stomatitis aphthosa),,,,
"528,30","Cellulitis et abscessus mucosae oris, gingiva et lingua exceptis",,,,
"528,40",Cysta naso-alveolaris sive nasolabialis,,,,
"528,50",Morbi labiorum non alibi classificabiles,,,,
"528,60",Leucoplacia,,,,
"528,70","Aliae perturbationes keratini mucosae oris, gingiva et lingua exceptis",,,,
"528,80",Fibrosis submucosa oralis,,,,
"528,98","Morbi mucosae oris, gingiva et lingua exceptis alii definiti",,,,
"528,99","Morbi mucosae oris, gingiva et lingua exceptis nud",,,,
"529,00",Glossitis,,,,
"529,10",Lingua geographica,,,,
"529,20",Glossitis rhombica mediana,,,,
"529,30",Hyperthophia papillarum linguae,,,,
"529,40",Atrophia papillarum linguae,,,,
"529,50",Lingua plicata,,,,
"529,60",Glossodynia,,,,
"529,70",Leucoplacia linguae et aliae perturbationes keratini,,,,
"529,98",Morbi linguae et conditiones oris alii definiti,,,,
"529,99",Morbi linguae et conditiones oris nud,,,,
"530,01",Achalasia cardiae,,,,
"530,02",Cardiospasmus,,,,
"530,09",Functio laesa oesophagi nud,,,,
"530,90",Perforatio oesophagi (non traumatica),,,,
"530,91",Strictura oesophagi,,,,
"530,92",Stenosis oesophagi,,,,
"530,93",Ulcus pepticum oesophagi,,,,
"530,94",Oesophagitis,,,,
"530,95",Dilatatio oesophagi,,,,
"530,96",Diverticulum oesophagi,,,,
"530,97",Leucoplacia oesophagi,,,,
"530,98",Morbi oesophagi alii definiti,,,,
"530,99",Morbi oesophagi nud,,,,
"531,00","Ulcus ventriculi praepyloricum, cum perforatione",,,,
"531,01",Ulcus ventriculi loco alio sive non indicato (cum perforatione),,,,
"531,90","Ulcus ventriculi praepyloricum, cum haemorrhagia (perfor. non indicata)",,,,
"531,91","Ulcus ventriculi praephyloricum, cum stenosi (perforatione non indicata)",,,,
"531,92","Ulcus ventriculi praepyloric., (haemorrhagia, stenosi sive perfor.non ind.)",,,,
"531,93","Ulcus ventriculi loco non indicato, cum haemorrhagia (perforat. non ind.)",,,,
"531,94","Ulcus ventriculi loco non indicato, cum stenosi (perforatione non indicata)",,,,
"531,98","Ulcus ventriculi aliud definitum, perforatione non indicata",,,,
"531,99",Ulcus ventriculi nud,,,,
"532,00",Ulcus duodeni cum perforatione,,,,
"532,90","Ulcus duodeni perforatione non indicata, cum haemorrhagia",,,,
"532,91","Ulcus duodeni perforatione non indicata, cum stenosi",,,,
"532,98","Ulcus duodeni aliud definitum, perforatione non indicata",,,,
"532,99",Ulcus duodeni nud,,,,
"533,00",Ulcus pepticum loco non indicato cum perforatione,,,,
"533,90","Ulcus pepticum perforatione non indicata, cum haemorrhagia",,,,
"533,92","Ulcus pepticum perforatione non indicata, cum stenosi",,,,
"533,98","Ulcus pepticum aliud definitum, perforatione non indicata",,,,
"533,99",Ulcus pepticum nud,,,,
"534,00",Ulcus gastrojejunale cum perforatione,,,,
"534,90","Ulcus gastrojejunale perforatione non indicata, cum haemorrhagia",,,,
"534,91","Ulcus gastrojejunale perforatione non indicata, cum stenosi",,,,
"534,98","Ulcus gastrojejunale aliud definitum, perforatione non indicata",,,,
