code,label,label_en,parent_code,valid_from,valid_to
QN02AE01,Buprenorfin,Buprenorphine,,,
QN02AE90,Etorfin,Etorphine,,,
QN02AE99,"Oripavinderivat, kombinationer","Oripavine derivatives, combinations",,,
QN02AF,Morfinderivat,Morphinan derivatives,,,
QN02AF01,Butorfanol,Butorphanol,,,
QN02AF02,Nalbufin,Nalbuphine,,,
QN02AF99,"Morfin och derivat, kombinationer","Morphinan derivatives, combinations",,,2014-01-21
QN02AG,Opiater och opioider i kombination med spasmolytika,Opioids in combination with antispasmodics,,,
QN02AG01,Morfin och spasmolytika,Morphine and antispasmodics,,,
QN02AG02,Ketobemidon och spasmolytika,Ketobemidone and antispasmodics,,,
QN02AG03,Petidin och spasmolytika,Pethidine and antispasmodics,,,
QN02AG04,Hydromorfon och spasmolytika,Hydromorphone and antispasmodics,,,
QN02AJ,Opioider i kombination med icke-opioida analgetika,Opioids in combination with non-opioid analgesics,,,
QN02AJ01,Dihydrokodein och paracetamol,Dihydrocodeine and paracetamol,,,
QN02AJ02,Dihydrokodein och acetylsalicylsyra,Dihydrocodeine and acetylsalicylic acid,,,
QN02AJ03,Dihydrokodein och övriga icke-opioida analgetika,Dihydrocodeine and other non-opioid analgesics,,,
QN02AJ06,Kodein och paracetamol,Codeine and paracetamol,,,
QN02AJ07,Kodein och acetylsalicylsyra,Codeine and acetylsalicylic acid,,,
QN02AJ08,Kodein och ibuprofen,Codeine and ibuprofen,,,
QN02AJ09,Kodein och övriga icke-opioida analgetika,Codeine and other non-opioid analgesics,,,
QN02AJ13,Tramadol och paracetamol,Tramadol and paracetamol,,,
QN02AJ14,Tramadol och dexketoprofen,Tramadol and dexketoprofen,,,
QN02AJ15,Tramadol och övriga icke-opioida analgetika,Tramadol and other non-opioid analgesics,,,
QN02AJ16,Tramadol och celecoxib,Tramadol and celecoxib,,,
QN02AJ17,Oxikodon och paracetamol,Oxycodone and paracetamol,,,
QN02AJ18,Oxikodon och acetylsalicylsyra,Oxycodone and acetylsalicylic acid,,,
QN02AJ19,Oxikodon och ibuprofen,Oxycodone and ibuprofen,,,
QN02AJ22,Hydrokodon och paracetamol,Hydrocodone and paracetamol,,,
QN02AJ23,Hydrokodon och ibuprofen,Hydrocodone and ibuprofen,,,
QN02AX,Övriga opioider,Other opioids,,,
QN02AX01,Tilidin,Tilidine,,,
QN02AX02,Tramadol,Tramadol,,,
QN02AX03,Dezocin,Dezocine,,,
QN02AX05,Meptazinol,Meptazinol,,,
QN02AX06,Tapentadol,Tapentadol,,,
QN02AX07,Oliceridin,Oliceridine,,,
QN02AX51,Tilidin och naloxon,Tilidine and naloxone,,,
QN02AX52,"Tramadol, kombinationer","Tramadol, combinations",,,2016-12-31
QN02B,Övriga analgetika och antipyretika,Other analgesics and antipyretics,,,
QN02BA,Salicylsyra och derivat,Salicylic acid and derivatives,,,
QN02BA01,Acetylsalicylsyra,Acetylsalicylic acid,,,
QN02BA02,Aloxiprin,Aloxiprin,,,
QN02BA03,Kolinsalicylat,Choline salicylate,,,
QN02BA04,Natriumsalicylat,Sodium salicylate,,,
QN02BA05,Salicylamid,Salicylamide,,,
QN02BA06,Salsalat,Salsalate,,,
QN02BA07,Etenzamid,Ethenzamide,,,
QN02BA08,Morfolinsalicylat,Morpholine salicylate,,,
QN02BA09,Dipyricetyl,Dipyrocetyl,,,
QN02BA10,Benorilat,Benorilate,,,
QN02BA11,Diflunisal,Diflunisal,,,
QN02BA12,Kaliumsalicylat,Potassium salicylate,,,
QN02BA14,Guacetisal,Guacetisal,,,
QN02BA15,Karbasalatkalcium,Carbasalate calcium,,,
QN02BA16,Imidazolsalicylat,Imidazole salicylate,,,
QN02BA51,"Acetylsalicylsyra, kombinationer exkl. neuroleptika","Acetylsalicylic acid, combinations excl. psycholeptics",,,
QN02BA55,"Salicylamid, kombinationer exkl. neuroleptika","Salicylamide, combinations excl. psycholeptics",,,
QN02BA57,"Etenzamid, kombinationer exkl. neuroleptika","Ethenzamide, combinations excl. psycholeptics",,,
QN02BA59,"Dipyricetyl, kombinationer exkl neuroleptika","Dipyrocetyl, combinations excl psycholeptics",,,
QN02BA65,Karbasalatkalciumkombinationer exkl. neuroleptika,Carbasalate calcium combinations excl. psycholeptics,,,
QN02BA67,"Magnesiumsalicylat, kombinationer exkl. psykoleptika","Magnesium salicylate, combinations excl. psycholeptics",,,
QN02BA71,"Acetylsalicylsyra, kombinationer med neuroleptika","Acetylsalicylic acid, combinations with psycholeptics",,,
QN02BA75,Salicylamid i kombination med neuroleptika,"Salicylamide, combinations with psycholeptics",,,
QN02BA77,Etenzamid i kombination med neuroleptika,"Ethenzamide, combinations with psycholeptics",,,
QN02BA79,Dipyricetyl i kombination med neuroleptika,"Dipyrocetyl, combinations with psycholeptics",,,
QN02BB,Pyrazolonderivat,Pyrazolones,,,
QN02BB01,Fenazon,Phenazone,,,
QN02BB02,Metamizolnatrium,Metamizole sodium,,,
QN02BB03,Aminofenazon,Aminophenazone,,,
QN02BB04,Propyfenazon,Propyphenazone,,,
QN02BB05,Nifenazon,Nifenazone,,,
QN02BB51,"Fenazon, kombinationer exkl. neuroleptika","Phenazone, combinations excl. psycholeptics",,,
QN02BB52,"Metamizolnatrium, kombinationer exkl. neuroleptika","Metamizole sodium, combinations excl. psycholeptics",,,
QN02BB53,"Aminofenazon, kombinationer exkl neuroleptika","Aminophenazone, combinations excl. psycholeptics",,,
QN02BB54,"Propyfenazon, kombinationer exkl. neuroleptika","Propyphenazone, combinations excl. psycholeptics",,,
QN02BB71,Fenazon i kombination med neuroleptika,"Phenazone, combinations with psycholeptics",,,
QN02BB72,Metamizolnatrium i kombination med neuroleptika,"Metamizole sodium, combinations with psycholeptics",,,
QN02BB73,Aminofenazon i kombination med neuroleptika,"Aminophenazone, combinations with psycholeptics",,,
QN02BB74,"Propyfenazon, kombinationer med neuroleptika","Propyphenazone, combinations with psycholeptics",,,
QN02BE,"Anilider, inkl kombinationer",Anilides,,,
QN02BE01,Paracetamol,Paracetamol,,,
QN02BE03,Fenacetin,Phenacetin,,,
QN02BE04,Bucetin,Bucetin,,,
QN02BE05,Propacetamol,Propacetamol,,,
QN02BE51,"Paracetamol, kombinationer exkl. neuroleptika","Paracetamol, combinations excl. psycholeptics",,,
QN02BE53,"Fenacetin, kombinationer exkl. neuroleptika","Phenacetin, combinations excl. psycholeptics",,,
QN02BE54,"Bucetin, kombinationer exkl. neuroleptika","Bucetin, combinations excl. psycholeptics",,,
QN02BE71,"Paracetamol, kombinationer med neuroleptika","Paracetamol, combinations with psycholeptics",,,
QN02BE73,"Fenacetin, kombinationer med neuroleptika","Phenacetin, combinations with psycholeptics",,,
QN02BE74,Bucetin i kombination med neuroleptika,"Bucetin, combinations with psycholeptics",,,
QN02BF,Gabapentinoider,Gabapentinoids,,,
QN02BF01,Gabapentin,Gabapentin,,,
QN02BF02,Pregabalin,Pregabalin,,,
QN02BF03,Mirogabalin,Mirogabalin,,,
QN02BG,Övriga analgetika och antipyretika,Other analgesics and antipyretics,,,
QN02BG02,Rimazolium,Rimazolium,,,
QN02BG03,Glafenin,Glafenine,,,
QN02BG04,Floktafenin,Floctafenine,,,
QN02BG05,Viminol,Viminol,,,
QN02BG06,Nefopam,Nefopam,,,
QN02BG07,Flupirtin,Flupirtine,,,
QN02BG08,Zikonotid,Ziconotide,,,
QN02BG09,Metoxifluran,Methoxyflurane,,,
QN02BG10,Kannabinoider,Cannabinoids,,,
QN02BG11,Mirogabalin,Mirogabalin,,,2022-12-31
QN02BG12,Tanezumab,Tanezumab,,,
QN02BG90,Frunevetmab,Frunevetmab,,,
QN02BG91,Bedinvetmab,Bedinvetmab,,,
QN02BG92,Relfovetmab,Relfovetmab,,,
QN02BG93,Izenivetmab,Izenivetmab,,,
QN02C,Medel vid migrän,Antimigraine preparations,,,
QN02CA,Mjöldrygealkaloider,Ergot alkaloids,,,
QN02CA01,Dihydroergotamin,Dihydroergotamine,,,
QN02CA02,Ergotamin,Ergotamine,,,
QN02CA04,Metysergid,Methysergide,,,
QN02CA07,Lisurid,Lisuride,,,
QN02CA51,"Dihydroergotamin, kombinationer","Dihydroergotamine, combinations",,,
QN02CA52,"Ergotamin, kombinationer exkl. neuroleptika","Ergotamine, combinations excl. psycholeptics",,,
QN02CA72,"Ergotamin, kombinationer med neuroleptika","Ergotamine, combinations with psycholeptics",,,
QN02CB,Progesteronderivat,Corticosteroid derivatives,,,
QN02CB01,Flumedroxon,Flumedroxone,,,
QN02CC,Selektiva serotonin(5HT1)agonister,Selective serotonin (5HT1) agonists,,,
QN02CC01,Sumatriptan,Sumatriptan,,,
QN02CC02,Naratriptan,Naratriptan,,,
QN02CC03,Zolmitriptan,Zolmitriptan,,,
QN02CC04,Rizatriptan,Rizatriptan,,,
QN02CC05,Almotriptan,Almotriptan,,,
QN02CC06,Eletriptan,Eletriptan,,,
QN02CC07,Frovatriptan,Frovatriptan,,,
QN02CC08,Lasmiditan,Lasmiditan,,,
QN02CC51,Sumatriptan och naproxen,Sumatriptan and naproxen,,,
QN02CD,Kalcitonin gen-relaterade peptid(CGRP)antagonister,Calcitonin gene-related peptide (CGRP) antagonists,,,
QN02CD01,Erenumab,Erenumab,,,
QN02CD02,Galkanezumab,Galcanezumab,,,
QN02CD03,Fremanezumab,Fremanezumab,,,
QN02CD04,Ubrogepant,Ubrogepant,,,
QN02CD05,Eptinezumab,Eptinezumab,,,
QN02CD06,Rimegepant,Rimegepant,,,
QN02CD07,Atogepant,Atogepant,,,
QN02CD08,Zavegepant,Zavegepant,,,
QN02CX,Övriga migränmedel,Other antimigraine preparations,,,
QN02CX01,Pizotifen,Pizotifen,,,
QN02CX02,Klonidin,Clonidine,,,
QN02CX03,Iprazokrom,Iprazochrome,,,
QN02CX05,Dimetotiazin,Dimetotiazine,,,
QN02CX06,Oxetoron,Oxetorone,,,
QN02CX07,Erenumab,Erenumab,,,2019-12-31
QN02CX08,Galkanezumab,Galcanezumab,,,2019-12-31
QN03,Antiepileptika,Antiepileptics,,,
QN03A,Antiepileptika,Antiepileptics,,,
QN03AA,Barbitursyraderivat,Barbiturates and derivatives,,,
QN03AA01,Metylfenobarbital,Methylphenobarbital,,,
QN03AA02,Fenobarbital,Phenobarbital,,,
QN03AA03,Primidon,Primidone,,,
QN03AA04,Barbexaklon,Barbexaclone,,,
QN03AA30,Metarbital,Metharbital,,,
QN03AB,Hydantoinderivat,Hydantoin derivatives,,,
QN03AB01,Etotoin,Ethotoin,,,
QN03AB02,Fenytoin,Phenytoin,,,
QN03AB03,Aminovaleriansyra,Amino(diphenylhydantoin) valeric acid,,,
QN03AB04,Mefenytoin,Mephenytoin,,,
QN03AB05,Fosfenytoin,Fosphenytoin,,,
QN03AB52,"Fenytoin, kombinationer","Phenytoin, combinations",,,
QN03AB54,"Mefenytoin, kombinationer","Mephenytoin, combinations",,,
QN03AC,Oxazolidindionderivat,Oxazolidine derivatives,,,
QN03AC01,Parametadion,Paramethadione,,,
QN03AC02,Trimetadion,Trimethadione,,,
QN03AC03,Etadion,Ethadione,,,
QN03AD,Succinimidderivat,Succinimide derivatives,,,
QN03AD01,Etosuximid,Ethosuximide,,,
QN03AD02,Fensuximid,Phensuximide,,,
QN03AD03,Mesuximid,Mesuximide,,,
QN03AD51,"Etosuximid, kombinationer","Ethosuximide, combinations",,,
QN03AE,Bensodiazepinderivat,Benzodiazepine derivatives,,,
QN03AE01,Klonazepam,Clonazepam,,,
QN03AF,Karboxamidderivat,Carboxamide derivatives,,,
QN03AF01,Karbamazepin,Carbamazepine,,,
QN03AF02,Oxkarbazepin,Oxcarbazepine,,,
QN03AF03,Rufinamid,Rufinamide,,,
QN03AF04,Eslikarbazepin,Eslicarbazepine,,,
QN03AG,Fettsyraderivat,Fatty acid derivatives,,,
QN03AG01,Valproinsyra,Valproic acid,,,
QN03AG02,Valpromid,Valpromide,,,
QN03AG03,Aminosmörsyra,Aminobutyric acid,,,
QN03AG04,Vigabatrin,Vigabatrin,,,
QN03AG05,Progabid,Progabide,,,
QN03AG06,Tiagabin,Tiagabine,,,
QN03AX,Övriga antiepileptika,Other antiepileptics,,,
QN03AX03,Sultiam,Sultiame,,,
QN03AX07,Fenacemid,Phenacemide,,,
QN03AX09,Lamotrigin,Lamotrigine,,,
QN03AX10,Felbamat,Felbamate,,,
QN03AX11,Topiramat,Topiramate,,,
QN03AX12,Gabapentin,Gabapentin,,,2022-12-31
QN03AX13,Feneturid,Pheneturide,,,
QN03AX14,Levetiracetam,Levetiracetam,,,
QN03AX15,Zonisamid,Zonisamide,,,
QN03AX16,Pregabalin,Pregabalin,,,2022-12-31
QN03AX17,Stiripentol,Stiripentol,,,
QN03AX18,Lakosamid,Lacosamide,,,
QN03AX19,Karisbamat,Carisbamate,,,
QN03AX21,Retigabin,Retigabine,,,
QN03AX22,Perampanel,Perampanel,,,
QN03AX23,Brivaracetam,Brivaracetam,,,
QN03AX24,Cannabidiol,Cannabidiol,,,
QN03AX25,Cenobamat,Cenobamate,,,
QN03AX26,Fenfluramin,Fenfluramine,,,
QN03AX27,Ganaxolon,Ganaxolone,,,
QN03AX30,Beklamid,Beclamide,,,
QN03AX90,Imepitoin,Imepitoin,,,
QN03AX91,Kaliumbromid,Potassium bromide,,,
QN04,Medel vid parkinsonism,Anti-Parkinson drugs,,,
QN04A,Antikolinergika,ANTICHOLINERGIC AGENTS,,,
QN04AA,"Antikolinergika, tertiära aminer",Tertiary amines,,,
QN04AA01,Trihexyfenidyl,Trihexyphenidyl,,,
QN04AA02,Biperiden,Biperiden,,,
QN04AA03,Metixen,Metixene,,,
QN04AA04,Procyklidin,Procyclidine,,,
QN04AA05,Profenamin,Profenamine,,,
QN04AA08,Dexetimid,Dexetimide,,,
QN04AA09,Fenglutarimid,Phenglutarimide,,,
QN04AA10,Mazatikol,Mazaticol,,,
QN04AA11,Bornaprin,Bornaprine,,,
QN04AA12,Tropatepin,Tropatepine,,,
QN04AB,"Antikolinergika, kemiskt närstående antihistaminer","Ethers, chemically close to antihistamines",,,
QN04AB01,Etanautin,Etanautine,,,
QN04AB02,Orfenadrin,Orphenadrine (chloride),,,
QN04AC,"Antikolinergika, etrar av tropin",Ethers of tropine or tropine derivatives,,,
QN04AC01,Bensatropin,Benzatropine,,,
QN04AC30,Etybensatropin,Etybenzatropine,,,
QN04B,Dopaminerga medel,Dopaminergic agents,,,
QN04BA,Dopa och dopaderivat,Dopa and dopa derivatives,,,
QN04BA01,Levodopa,Levodopa,,,
QN04BA02,Levodopa och dekarboxylashämmare,Levodopa and decarboxylase inhibitor,,,
QN04BA03,"Levodopa, dekarboxylashämmare och COMT-hämmare","Levodopa, decarboxylase inhibitor and COMT inhibitor",,,
QN04BA04,Melevodopa,Melevodopa,,,
QN04BA05,Melevodopa och dekarboxylashämmare,Melevodopa and decarboxylase inhibitor,,,
QN04BA06,Etilevodopa och dekarboxylashämmare,Etilevodopa and decarboxylase inhibitor,,,
QN04BA07,Foslevodopa och dekarboxylashämmare,Foslevodopa and decarboxylase inhibitor,,,
QN04BB,Adamantanderivat,Adamantane derivatives,,,
QN04BB01,Amantadin,Amantadine,,,
QN04BC,Dopaminagonister,Dopamine agonists,,,
QN04BC01,Bromokriptin,Bromocriptine,,,
QN04BC02,Pergolid,Pergolide,,,
QN04BC03,Dihydroergokryptinmesylat,Dihydroergocryptine mesylate,,,
QN04BC04,Ropinirol,Ropinirole,,,
QN04BC05,Pramipexol,Pramipexole,,,
QN04BC06,Kabergolin,Cabergoline,,,
QN04BC07,Apomorfin,Apomorphine,,,
QN04BC08,Piribedil,Piribedil,,,
QN04BC09,Rotigotin,Rotigotine,,,
QN04BD,MAO-B hämmare,Monoamine oxidase B inhibitors,,,
QN04BD01,Selegilin,Selegiline,,,
QN04BD02,Rasagilin,Rasagiline,,,
QN04BD03,Safinamid,Safinamide,,,
QN04BX,Övriga dopaminerga medel,Other dopaminergic agents,,,
QN04BX01,Tolkapon,Tolcapone,,,
QN04BX02,Entakapon,Entacapone,,,
QN04BX03,Budipin,Budipine,,,
QN04BX04,Opikapon,Opicapone,,,
QN04C,Övriga medel vid parkinsonism,Other antiparkinson drugs,,,
QN04CX,Övriga medel vid parkinsonism,Other antiparkinson drugs,,,
QN04CX01,Istradefyllin,Istradefyllin,,,
QN05,"Neuroleptika, lugnande medel och sömnmedel",Psycholeptics,,,
QN05A,Neuroleptika,Antipsychotics,,,
QN05AA,Fentiazinderivat med alifatisk sidokedja,Phenothiazines with aliphatic side-chain,,,
QN05AA01,Klorpromazin,Chlorpromazine,,,
QN05AA02,Levomepromazin,Levomepromazine,,,
QN05AA03,Promazin,Promazine,,,
QN05AA04,Acepromazin,Acepromazine,,,
QN05AA05,Triflupromazin,Triflupromazine,,,
QN05AA06,Cyamemazin,Cyamemazine,,,
QN05AA07,Klorproetazin,Chlorproethazine,,,
QN05AB,Fentiazinderivat med piperazinring,Phenothiazines with piperazine structure,,,
QN05AB01,Dixyrazin,Dixyrazine,,,
QN05AB02,Flufenazin,Fluphenazine,,,
QN05AB03,Perfenazin,Perphenazine,,,
QN05AB04,Proklorperazin,Prochlorperazine,,,
QN05AB05,Tiopropazat,Thiopropazate,,,
QN05AB06,Trifluoperazin,Trifluoperazine,,,
QN05AB07,Acetofenazin,Acetophenazine,,,
QN05AB08,Tioproperazin,Thioproperazine,,,
QN05AB09,Butaperazin,Butaperazine,,,
QN05AB10,Perazin,Perazine,,,
QN05AC,Fentiazinderivat med piperidinring,Phenothiazines with piperidine structure,,,
QN05AC01,Periciazin,Periciazine,,,
QN05AC02,Tioridazin,Thioridazine,,,
QN05AC03,Mesoridazin,Mesoridazine,,,
QN05AC04,Pipotiazin,Pipotiazine,,,
QN05AD,Butyrofenonderivat,Butyrophenone derivatives,,,
QN05AD01,Haloperidol,Haloperidol,,,
QN05AD02,Trifluperidol,Trifluperidol,,,
QN05AD03,Melperon,Melperone,,,
QN05AD04,Moperon,Moperone,,,
QN05AD05,Pipamperon,Pipamperone,,,
QN05AD06,Bromperidol,Bromperidol,,,
QN05AD07,Benperidol,Benperidol,,,
QN05AD08,Droperidol,Droperidol,,,
QN05AD09,Fluanison,Fluanisone,,,
QN05AD10,Lumateperon,Lumateperone,,,
QN05AD90,Azaperon,Azaperone,,,
QN05AE,Indolderivat,Indole derivatives,,,
QN05AE01,Oxipertin,Oxypertine,,,
QN05AE02,Molindon,Molindone,,,
QN05AE03,Sertindol,Sertindole,,,
QN05AE04,Ziprasidon,Ziprasidone,,,
QN05AE05,Lurasidon,Lurasidone,,,
QN05AF,Tioxantenderivat,Thioxanthene derivatives,,,
QN05AF01,Flupentixol,Flupentixol,,,
QN05AF02,Klopentixol,Clopenthixol,,,
QN05AF03,Klorprotixen,Chlorprothixene,,,
QN05AF04,Tiotixen,Tiotixene,,,
QN05AF05,Zuklopentixol,Zuclopenthixol,,,
QN05AG,Difenylbutylpiperidinderivat,Diphenylbutylpiperidine derivatives,,,
QN05AG01,Fluspirilen,Fluspirilene,,,
QN05AG02,Pimozid,Pimozide,,,
QN05AG03,Penfluridol,Penfluridol,,,
QN05AH,"Diazepiner, oxazepiner, tiazepiner och oxepiner","Diazepines, oxazepines, thiazepines and oxepines",,,
QN05AH01,Loxapin,Loxapine,,,
QN05AH02,Klozapin,Clozapine,,,
QN05AH03,Olanzapin,Olanzapine,,,
QN05AH04,Quetiapin,Quetiapine,,,
QN05AH05,Asenapin,Asenapine,,,
QN05AH06,Klotiapin,Clotiapine,,,
QN05AH53,Olanzapin och samidorfan,Olanzapine and samidorphan,,,
QN05AK,"Neuroleptika, tardiv dyskinesi","Neuroleptics, in tardive dyskinesia",,,
QN05AL,Bensamider,Benzamides,,,
QN05AL01,Sulpirid,Sulpiride,,,
QN05AL02,Sultoprid,Sultopride,,,
QN05AL03,Tiaprid,Tiapride,,,
QN05AL04,Remoxiprid,Remoxipride,,,
QN05AL05,Amisulprid,Amisulpride,,,
QN05AL06,Veraliprid,Veralipride,,,
QN05AL07,Levosulpirid,Levosulpiride,,,
QN05AN,Litium,Lithium,,,
QN05AN01,Litium,Lithium,,,
QN05AX,Övriga neuroleptika,Other antipsychotics,,,
QN05AX07,Protipendyl,Prothipendyl,,,
QN05AX08,Risperidon,Risperidone,,,
QN05AX10,Mosapramin,Mosapramine,,,
QN05AX11,Zotepin,Zotepine,,,
QN05AX12,Aripiprazol,Aripiprazole,,,
QN05AX13,Paliperidon,Paliperidone,,,
QN05AX14,Iloperidon,Iloperidone,,,
QN05AX15,Kariprazin,Cariprazine,,,
QN05AX16,Brexpiprazol,Brexpiprazole,,,
QN05AX17,Pimavanserin,Pimavanserin,,,
QN05AX50,Xanomelin och trospium,Xanomeline and trospium,,,
QN05AX90,Amperozid,Amperozide,,,
QN05B,"Lugnande medel, ataraktika",Anxiolytics,,,
QN05BA,Bensodiazepinderivat,Benzodiazepine derivatives,,,
QN05BA01,Diazepam,Diazepam,,,
QN05BA02,Klordiazepoxid,Chlordiazepoxide,,,
QN05BA03,Medazepam,Medazepam,,,
QN05BA04,Oxazepam,Oxazepam,,,
QN05BA05,Dikaliumklorazepat,Potassium clorazepate,,,
QN05BA06,Lorazepam,Lorazepam,,,
QN05BA07,Adinazolam,Adinazolam,,,
QN05BA08,Bromazepam,Bromazepam,,,
QN05BA09,Klobazam,Clobazam,,,
QN05BA10,Ketazolam,Ketazolam,,,
QN05BA11,Prazepam,Prazepam,,,
QN05BA12,Alprazolam,Alprazolam,,,
QN05BA13,Halazepam,Halazepam,,,
QN05BA14,Pinazepam,Pinazepam,,,
QN05BA15,Kamazepam,Camazepam,,,
QN05BA16,Nordazepam,Nordazepam,,,
