code,label,label_en,parent_code,valid_from,valid_to
VJN55,Perkutan transluminal angioplastik (PTA) eller perkutan subintimal angioplastik (SAP) i a. poplitea nedanför knäleden,,VJN,,
VJP,Endovaskulär inläggning av stent i a. femoralis och a. poplitea,,VJ,,
VJP00,"Endovaskulär inläggning av stent i tidigare rekonstruktion i a. femoralis, a. poplitea eller bypass från a. femoralis till a. poplitea",,VJP,,
VJP11,Endovaskulär inläggning av stent i a. femoralis communis,,VJP,,
VJP12,Endovaskulär inläggning av stent från a. femoralis communis till a. profunda femoris,,VJP,,
VJP18,Endovaskulär inläggning av stent i AV-graft eller AV-fistel från a. femoralis communis,,VJP,,
VJP22,Endovaskulär inläggning av stent i a. profunda femoris,,VJP,,
VJP28,Endovaskulär inläggning av stent i AV-graft eller AV-fistel från a. profunda femoris,,VJP,,
VJP33,Endovaskulär inläggning av stent i a. femoralis superficialis,,VJP,,
VJP38,Endovaskulär inläggning av stent i AV-graft eller AV-fistel från a. femoralis superficialis,,VJP,,
VJP44,Endovaskulär inläggning av stent i a. poplitea ovanför knäleden,,VJP,,
VJP45,Endovaskulär inläggning av stent från a. poplitea ovanför knäleden till a. poplitea nedanför knäleden,,VJP,,
VJP55,Endovaskulär inläggning av stent i a. poplitea nedanför knäleden,,VJP,,
VJQ,Endovaskulär inläggning av stentgraft i a. femoralis och a. poplitea,,VJ,,
VJQ00,"Endovaskulär inläggning av stentgraft i tidigare rekonstruktion i a. femoralis, a. poplitea eller bypass från a. femoralis till a. poplitea",,VJQ,,
VJQ11,Endovaskulär inläggning av stentgraft i a. femoralis communis,,VJQ,,
VJQ12,Endovaskulär inläggning av stentgraft från a. femoralis communis till a. profunda femoris,,VJQ,,
VJQ18,Endovaskulär inläggning av stentgraft i AV-graft eller AV-fistel från a. femoralis communis,,VJQ,,
VJQ22,Endovaskulär inläggning av stentgraft i a. profunda femoris,,VJQ,,
VJQ28,Endovaskulär inläggning av stentgraft i AV-graft eller AV-fistel från a. profunda femoris,,VJQ,,
VJQ33,Endovaskulär inläggning av stentgraft i a. femoralis superficialis,,VJQ,,
VJQ38,Endovaskulär inläggning av stentgraft i AV-graft eller AV-fistel från a. femoralis superficialis,,VJQ,,
VJQ44,Endovaskulär inläggning av stentgraft i a. poplitea ovanför knäleden,,VJQ,,
VJQ45,Endovaskulär inläggning av stentgraft från a. poplitea ovanför knäleden till a. poplitea nedanför knäleden,,VJQ,,
VJQ55,Endovaskulär inläggning av stentgraft i a. poplitea nedanför knäleden,,VJQ,,
VJR,Lokal trombolys i a. femoralis och a. poplitea,,VJ,,
VJR00,"Lokal trombolys i tidigare rekonstruktion i a. femoralis, a. poplitea eller bypass från a. femoralis till a. poplitea",,VJR,,
VJR11,Lokal trombolys i a. femoralis communis,,VJR,,
VJR12,Lokal trombolys från a. femoralis communis till a. profunda femoris,,VJR,,
VJR18,Lokal trombolys i AV-graft eller AV-fistel från a. femoralis communis,,VJR,,
VJR22,Lokal trombolys i a. profunda femoris,,VJR,,
VJR28,Lokal trombolys i AV-graft eller AV-fistel från a. profunda femoris,,VJR,,
VJR33,Lokal trombolys i a. femoralis superficialis,,VJR,,
VJR38,Lokal trombolys i AV-graft eller AV-fistel från a. femoralis superficialis,,VJR,,
VJR44,Lokal trombolys i a. poplitea ovanför knäleden,,VJR,,
VJR45,Lokal trombolys från a. poplitea ovanför knäleden till a. poplitea nedanför knäleden,,VJR,,
VJR55,Lokal trombolys i a. poplitea nedanför knäleden,,VJR,,
VJS,Perkutan mekanisk trombektomi eller embolektomi i a. femoralis och a. poplitea,,VJ,,
VJS00,"Perkutan mekanisk trombektomi eller embolektomi i tidigare rekonstruktion i a. femoralis, a. poplitea eller bypass från a. femoralis till a. poplitea",,VJS,,
VJS11,Perkutan mekanisk trombektomi eller embolektomi i a. femoralis communis,,VJS,,
VJS12,Perkutan mekanisk trombektomi eller embolektomi från a. femoralis communis till a. profunda femoris,,VJS,,
VJS18,Perkutan mekanisk trombektomi eller embolektomi i AV-graft eller AV-fistel från a. femoralis communis,,VJS,,
VJS22,Perkutan mekanisk trombektomi eller embolektomi i a. profunda femoris,,VJS,,
VJS28,Perkutan mekanisk trombektomi eller embolektomi i AV-graft eller AV-fistel från a. profunda femoris,,VJS,,
VJS33,Perkutan mekanisk trombektomi eller embolektomi i a. femoralis superficialis,,VJS,,
VJS38,Perkutan mekanisk trombektomi eller embolektomi i AV-graft eller AV-fistel från a. femoralis superficialis,,VJS,,
VJS44,Perkutan mekanisk trombektomi eller embolektomi i a. poplitea ovanför knäleden,,VJS,,
VJS45,Perkutan mekanisk trombektomi eller embolektomi från a. poplitea ovanför knäleden till a. poplitea nedanför knäleden,,VJS,,
VJS55,Perkutan mekanisk trombektomi eller embolektomi i a. poplitea nedanför knäleden,,VJS,,
VJT,Endovaskulär inläggning av ockluderande material i a. femoralis eller a. poplitea,,VJ,,
VJT00,"Endovaskulär inläggning av ockluderande material i tidigare rekonstruktion i a. femoralis, a. poplitea eller bypass från a. femoralis till a. poplitea",,VJT,,
VJT08,Endovaskulär inläggning av ockluderande material i kvarstående AV-fistel i bypass till a. poplitea,,VJT,,
VJT11,Endovaskulär inläggning av ockluderande material i a. femoralis communis,,VJT,,
VJT12,Endovaskulär inläggning av ockluderande material från a. femoralis communis till a. profunda femoris,,VJT,,
VJT18,Endovaskulär inläggning av ockluderande material i AV-graft eller AV-fistel från a. femoralis communis,,VJT,,
VJT22,Endovaskulär inläggning av ockluderande material i a. profunda femoris,,VJT,,
VJT28,Endovaskulär inläggning av ockluderande material i AV-graft eller AV-fistel från a. profunda femoris,,VJT,,
VJT33,Endovaskulär inläggning av ockluderande material i a. femoralis superficialis,,VJT,,
VJT38,Endovaskulär inläggning av ockluderande material i AV-graft eller AV-fistel från a. femoralis superficialis,,VJT,,
VJT44,Endovaskulär inläggning av ockluderande material i a. poplitea ovanför knäleden,,VJT,,
VJT45,Endovaskulär inläggning av ockluderande material från a. poplitea ovanför knäleden till a. poplitea nedanför knäleden,,VJT,,
VJT55,Endovaskulär inläggning av ockluderande material i a. poplitea nedanför knäleden,,VJT,,
VJU,Endovaskulärt uttagande av främmande material från a. femoralis och a. poplitea,,VJ,,
VJU00,"Endovaskulärt uttagande av främmande material från tidigare rekonstruktion i a. femoralis, a. poplitea eller bypass från a. femoralis till a. poplitea",,VJU,,
VJU11,Endovaskulärt uttagande av främmande material från a. femoralis communis,,VJU,,
VJU12,Endovaskulärt uttagande av främmande material från a. femoralis communis till a. profunda femoris,,VJU,,
VJU18,Endovaskulärt uttagande av främmande material från AV-graft eller AV-fistel från a. femoralis communis,,VJU,,
VJU22,Endovaskulärt uttagande av främmande material från a. profunda femoris,,VJU,,
VJU28,Endovaskulärt uttagande av främmande material från AV-graft eller AV-fistel från a. profunda femoris,,VJU,,
VJU33,Endovaskulärt uttagande av främmande material från a. femoralis superficialis,,VJU,,
VJU38,Endovaskulärt uttagande av främmande material från AV-graft eller AV-fistel från a. femoralis superficialis,,VJU,,
VJU44,Endovaskulärt uttagande av främmande material från a. poplitea ovanför knäleden,,VJU,,
VJU45,Endovaskulärt uttagande av främmande material från a. poplitea ovanför knäleden till a. poplitea nedanför knäleden,,VJU,,
VJU55,Endovaskulärt uttagande av främmande material från a. poplitea nedanför knäleden,,VJU,,
VJW,Annan endovaskulär operation i a. femoralis och a. poplitea,,VJ,,
VJW00,"Annan endovaskulär operation i tidigare rekonstruktion i a. femoralis, a. poplitea eller bypass från a. femoralis till a. poplitea",,VJW,,
VJW11,Annan endovaskulär operation i a. femoralis communis,,VJW,,
VJW12,Annan endovaskulär operation från a. femoralis communis till a. profunda femoris,,VJW,,
VJW18,Annan endovaskulär operation i AV-graft eller AV-fistel från a. femoralis communis,,VJW,,
VJW22,Annan endovaskulär operation i a. profunda femoris,,VJW,,
VJW28,Annan endovaskulär operation i AV-graft eller AV-fistel från a. profunda femoris,,VJW,,
VJW33,Annan endovaskulär operation i a. femoralis superficialis,,VJW,,
VJW38,Annan endovaskulär operation i AV-graft eller AV-fistel från a. femoralis superficialis,,VJW,,
VJW44,Annan endovaskulär operation i a. poplitea ovanför knäleden,,VJW,,
VJW45,Annan endovaskulär operation i a. poplitea ovanför knäleden till a. poplitea nedanför knäleden,,VJW,,
VJW55,Annan endovaskulär operation i a. poplitea nedanför knäleden,,VJW,,
VLA,Öppen exploration av infrapopliteal artär eller tidigare rekonstruktion till infrapopliteal artär,,VL,,
VLA00,Öppen exploration av tidigare rekonstruktion på eller till infrapopliteal artär,,VLA,,
VLA63,Öppen exploration av truncus tibiofibularis,,VLA,,
VLA72,Öppen exploration av a. tibialis anterior,,VLA,,
VLA74,Öppen exploration av a. tibialis posterior,,VLA,,
VLA75,Öppen exploration av a. fibularis,,VLA,,
VLA86,Öppen exploration av a. dorsalis pedis,,VLA,,
VLA87,Öppen exploration av a. tibialis posterior i fotledsnivå,,VLA,,
VLB,Sutur på infrapopliteal artär eller tidigare rekonstruktion till infrapopliteal artär,,VL,,
VLB00,Sutur på tidigare rekonstruktion på eller till infrapopliteal artär,,VLB,,
VLB63,Sutur på truncus tibiofibularis,,VLB,,
VLB72,Sutur på a. tibialis anterior,,VLB,,
VLB74,Sutur på a. tibialis posterior,,VLB,,
VLB75,Sutur på a. fibularis,,VLB,,
VLB86,Sutur på a. dorsalis pedis,,VLB,,
VLB87,Sutur på a. tibialis posterior i fotledsnivå,,VLB,,
VLC,Ligatur eller delning av infrapopliteal artär eller tidigare rekonstruktion till infrapopliteal artär,,VL,,
VLC00,Ligatur eller delning av tidigare rekonstruktion på eller till infrapopliteal artär,,VLC,,
VLC63,Ligatur eller delning av truncus tibiofibularis,,VLC,,
VLC72,Ligatur eller delning av a. tibialis anterior,,VLC,,
VLC74,Ligatur eller delning av a. tibialis posterior,,VLC,,
VLC75,Ligatur eller delning av a. fibularis,,VLC,,
VLC86,Ligatur eller delning av a. dorsalis pedis,,VLC,,
VLC87,Ligatur eller delning av a. tibialis posterior i fotledsnivå,,VLC,,
VLE,Trombektomi eller embolektomi i infrapopliteal artär eller tidigare rekonstruktion till infrapopliteal artär,,VL,,
VLE00,Trombektomi eller embolektomi i tidigare rekonstruktion från a. femoralis eller a. poplitea till infrapopliteal artär,,VLE,,
VLE11,Trombektomi eller embolektomi från a. femoralis communis till infrapopliteal artär,,VLE,,
VLE63,Trombektomi eller embolektomi från truncus tibiofibularis,,VLE,,
VLE72,Trombektomi eller embolektomi från a. tibialis anterior,,VLE,,
VLE74,Trombektomi eller embolektomi från a. tibialis posterior,,VLE,,
VLE75,Trombektomi eller embolektomi från a. fibularis,,VLE,,
VLE86,Trombektomi eller embolektomi från a. dorsalis pedis,,VLE,,
VLE87,Trombektomi eller embolektomi från a. tibialis posterior i fotledsnivå,,VLE,,
VLF,Endartärektomi i infrapopliteal artär,,VL,,
VLF63,Endartärektomi i truncus tibiofibularis,,VLF,,
VLF72,Endartärektomi i a. tibialis anterior,,VLF,,
VLF74,Endartärektomi i a. tibialis posterior,,VLF,,
VLF75,Endartärektomi i a. fibularis,,VLF,,
VLF86,Endartärektomi i a. dorsalis pedis,,VLF,,
VLF87,Endartärektomi i a. tibialis posterior i fotledsnivå,,VLF,,
VLG,Öppen plastik på infrapopliteal artär eller på tidigare rekonstruktion till infrapopliteal artär,,VL,,
VLG00,Öppen plastik på tidigare rekonstruktion från a. femoralis eller a. poplitea till infrapopliteal artär,,VLG,,
VLG63,Öppen plastik på truncus tibiofibularis,,VLG,,
VLG72,Öppen plastik på a. tibialis anterior,,VLG,,
VLG74,Öppen plastik på a. tibialis posterior,,VLG,,
VLG75,Öppen plastik på a. fibularis,,VLG,,
VLG86,Öppen plastik på a. dorsalis pedis,,VLG,,
VLG87,Öppen plastik på a. tibialis posterior i fotledsnivå,,VLG,,
VLH,Reimplantation (reanastomos) av infrapopliteal artär samt anläggande av AV-fistel från infrapopliteal artär,,VL,,
VLH98,Anläggande av AV-fistel från infrapopliteal artär,,VLH,,
VLJ,Bypass från a. femoralis eller a. poplitea till infrapopliteal artär och interpositionsgraft i infrapopliteal artär,,VL,,
VLJ00,Bypass från tidigare rekonstruktion från a. femoralis eller a. poplitea till infrapopliteal artär,,VLJ,,
VLJ12,Bypass från a. femoralis communis till a. tibialis anterior,,VLJ,,
VLJ13,Bypass från a. femoralis communis till truncus tibiofibularis,,VLJ,,
VLJ14,Bypass från a. femoralis communis till a. tibialis posterior,,VLJ,,
VLJ15,Bypass från a. femoralis communis till a. fibularis,,VLJ,,
VLJ16,Bypass från a. femoralis communis till a. dorsalis pedis,,VLJ,,
VLJ17,Bypass från a. femoralis communis till a. tibialis posterior i fotledsnivå,,VLJ,,
VLJ22,Bypass från a. profunda femoris till a. tibialis anterior,,VLJ,,
VLJ23,Bypass från a. profunda femoris till truncus tibiofibularis,,VLJ,,
VLJ24,Bypass från a. profunda femoris till a. tibialis posterior,,VLJ,,
VLJ25,Bypass från a. profunda femoris till a. fibularis,,VLJ,,
VLJ26,Bypass från a. profunda femoris till a. dorsalis pedis,,VLJ,,
VLJ27,Bypass från a. profunda femoris till a. tibialis posterior i fotledsnivå,,VLJ,,
VLJ32,Bypass från a. femoralis superficialis till a. tibialis anterior,,VLJ,,
VLJ33,Bypass från a. femoralis superficialis till truncus tibiofibularis,,VLJ,,
VLJ34,Bypass från a. femoralis superficialis till a. tibialis posterior,,VLJ,,
VLJ35,Bypass från a. femoralis superficialis till a. fibularis,,VLJ,,
VLJ36,Bypass från a. femoralis superficialis till a. dorsalis pedis,,VLJ,,
VLJ37,Bypass från a. femoralis superficialis till a. tibialis posterior i fotledsnivå,,VLJ,,
VLJ42,Bypass från a. poplitea ovanför knäleden till a. tibialis anterior,,VLJ,,
VLJ43,Bypass från a. poplitea ovanför knäleden till truncus tibiofibularis,,VLJ,,
VLJ44,Bypass från a. poplitea ovanför knäleden till a. tibialis posterior,,VLJ,,
VLJ45,Bypass från a. poplitea ovanför knäleden till a. fibularis,,VLJ,,
VLJ46,Bypass från a. poplitea ovanför knäleden till a. dorsalis pedis,,VLJ,,
VLJ47,Bypass från a. poplitea ovanför knäleden till a. tibialis posterior i fotledsnivå,,VLJ,,
VLJ52,Bypass från a. poplitea nedanför knäleden till a. tibialis anterior,,VLJ,,
VLJ53,Bypass från a. poplitea nedanför knäleden till truncus tibiofibularis,,VLJ,,
VLJ54,Bypass från a. poplitea nedanför knäleden till a. tibialis posterior,,VLJ,,
VLJ55,Bypass från a. poplitea nedanför knäleden till a. fibularis,,VLJ,,
VLJ56,Bypass från a. poplitea nedanför knäleden till a. dorsalis pedis,,VLJ,,
VLJ57,Bypass från a. poplitea nedanför knäleden till a. tibialis posterior i fotledsnivå,,VLJ,,
VLJ63,Interpositionsgraft i truncus tibiofibularis,,VLJ,,
VLJ72,Interpositionsgraft i a. tibialis anterior,,VLJ,,
VLJ74,Interpositionsgraft i a. tibialis posterior,,VLJ,,
VLJ75,Interpositionsgraft i a. fibularis,,VLJ,,
VLJ86,Interpositionsgraft i a. dorsalis pedis,,VLJ,,
VLJ87,Interpositionsgraft i a. tibialis posterior i fotledsnivå,,VLJ,,
VLK,Öppet borttagande av graft eller främmande material från infrapopliteal artär och öppet borttagande av bypass till infrapopliteal artär,,VL,,
VLK01,Öppet borttagande av bypass till infrapopliteal artär eller av främmande material i bypass till infrapopliteal artär,,VLK,,
VLK91,Öppet borttagande av graft eller främmande material från infrapopliteal artär,,VLK,,
VLL,Annan öppen operation på infrapopliteal artär eller på bypass till infrapopliteal artär,,VL,,
